○173|53○T_StartupDay
●7452|81●　うーん、どうだろう、眩暈とか吐き気ねぇ

○7573|47○……。
●7573|47●……。

○7828|57○T_CreateSaveText
●7828|57●T_CreateSaveText

○7885|53○T_PrintParam
●7885|53●T_PrintParam

○7938|46○T舞人
●7938|46●T舞人

○7984|65○「まあ、多少はあるけど」
●7984|65●「まあ、多少はあるけど」

○8089|89○「でも、たぶんこのぐらいならどうってことな……」
●8089|89●「でも、たぶんこのぐらいならどうってことな……」

○8367|59○　不意打ちだった。
●8367|59●　不意打ちだった。

○8466|71○　雪村の手が、俺の額に触れた。
●8466|71●　雪村の手が、俺の額に触れた。

○8577|46○T舞人
●8577|46●T舞人

○8623|83○「お、おまえっ、こんな所でやめろ恥ず……」
●8623|83●「お、おまえっ、こんな所でやめろ恥ず……」

○8746|46○T小町
●8746|46●T小町

○8851|53○「待って！」
●8851|53●「待って！」

○8984|57○　腕を掴まれる。
●8984|57●　腕を掴まれる。

○9081|105○　俺はその真剣な表情に気おされて、数秒間そのまま棒立ちしていた。
●9081|105●　俺はその真剣な表情に気おされて、数秒間そのまま棒立ちしていた。

○9226|89○　冷たい手のひらは懐かしい雪の街を思いださせる。
●9226|89●　冷たい手のひらは懐かしい雪の街を思いださせる。

○9355|103○　そういえば誰かが言ってた。心の温かい人は手が冷たいとかって。
●9355|103●　そういえば誰かが言ってた。心の温かい人は手が冷たいとかって。

○9498|46○T小町
●9498|46●T小町

○9603|63○「……熱はないみたい」
●9603|63●「……熱はないみたい」

○9706|46○T舞人
●9706|46●T舞人

○9752|73○「だから大丈夫だと言っただろう」
●9752|73●「だから大丈夫だと言っただろう」

○9974|46○T小町
●9974|46●T小町

○10079|79○「したって、万一ってこともあるっしょ」
●10079|79●「したって、万一ってこともあるっしょ」

○10198|46○T舞人
●10198|46●T舞人

○10244|95○「こんなのただのクーラー風邪だ。いちいちうろたえるな」
●10244|95●「こんなのただのクーラー風邪だ。いちいちうろたえるな」

○10509|101○　俺は雪村の束縛を振りほどき、重い頭を引きずって歩きだした。
●10509|101●　俺は雪村の束縛を振りほどき、重い頭を引きずって歩きだした。

○10650|46○T舞人
●10650|46●T舞人

○10696|111○「まったく、俺を誰だと思ってるんだ。このぐらいで大騒ぎしやがって……」
●10696|111●「まったく、俺を誰だと思ってるんだ。このぐらいで大騒ぎしやがって……」

○10887|101○　反応がなかったので首を真横にひねると、雪村の姿がなかった。
●10887|101●　反応がなかったので首を真横にひねると、雪村の姿がなかった。

○11028|95○　振りかえると、思案顔の後輩はそこに立ちつくしている。
●11028|95●　振りかえると、思案顔の後輩はそこに立ちつくしている。

○11272|46○T舞人
●11272|46●T舞人

○11318|79○「おい、もたもたするな、置いていくぞ」
●11318|79●「おい、もたもたするな、置いていくぞ」

○11546|46○T小町
●11546|46●T小町

○11651|53○「……うん」
●11651|53●「……うん」

○11784|73○　一瞬の間を置いて雪村は頷いた。
●11784|73●　一瞬の間を置いて雪村は頷いた。

○11897|46○T小町
●11897|46●T小町

○12002|63○「先輩、先に行ってて」
●12002|63●「先輩、先に行ってて」

○12235|103○　その一言だけを残し、雪村は俺に背を向けて駆けだしてしまった。
●12235|103●　その一言だけを残し、雪村は俺に背を向けて駆けだしてしまった。

○12378|46○T舞人
●12378|46●T舞人

○12424|61○「なんだ、ありゃ？」
●12424|61●「なんだ、ありゃ？」

○12565|97○　しかし、こみあげる嘔吐感が思考する気力さえ減退させる。
●12565|97●　しかし、こみあげる嘔吐感が思考する気力さえ減退させる。

○12702|111○　俺は何もなかったことにして、重い体を引きずるように桜坂の街を進んだ。
●12702|111●　俺は何もなかったことにして、重い体を引きずるように桜坂の街を進んだ。

○12958|54○TBGSU_06a.gpd
●12958|54●TBGSU_06a.gpd

○13171|46○T舞人
●13171|46●T舞人

○13217|95○「……聞いてくれ山彦、センセーショナルな俺ニュースだ」
●13217|95●「……聞いてくれ山彦、センセーショナルな俺ニュースだ」

○13352|46○T山彦
●13352|46●T山彦

○13457|83○「な、なんだよ。ある意味、血相変えて……」
●13457|83●「な、なんだよ。ある意味、血相変えて……」

○13580|46○T舞人
●13580|46●T舞人

○13626|83○「変わってるだろ？　俺、変わってるだろ？」
●13626|83●「変わってるだろ？　俺、変わってるだろ？」

○13858|46○T山彦
●13858|46●T山彦

○13963|99○「あ、ああ、たしかに土気色してるな。今日はなんの仮装だ？」
●13963|99●「あ、ああ、たしかに土気色してるな。今日はなんの仮装だ？」

○14102|46○T舞人
●14102|46●T舞人

○14148|97○「馬鹿を言うな、伊達や酔狂でこんな特殊メイクができるか」
●14148|97●「馬鹿を言うな、伊達や酔狂でこんな特殊メイクができるか」

○14285|46○T山彦
●14285|46●T山彦

○14390|103○「伊達や酔狂で般若の面かぶって登校してきたことあるじゃないか」
●14390|103●「伊達や酔狂で般若の面かぶって登校してきたことあるじゃないか」

○14533|46○T舞人
●14533|46●T舞人

○14579|157○「それは俺がまだ病を患っていなかった過ぎさりし日の美しい思いでだ。今となっては、見ろ、この弱々しい生命のともしびを」
●14579|157●「それは俺がまだ病を患っていなかった過ぎさりし日の美しい思いでだ。今となっては、見ろ、この弱々しい生命のともしびを」

○14885|46○T山彦
●14885|46●T山彦

○14990|77○「あ、ああ、たしかに辛そうだな……」
●14990|77●「あ、ああ、たしかに辛そうだな……」

○15107|46○T舞人
●15107|46●T舞人

○15153|175○「才子多病とはよく言ったもんだ。数々の偉業を成しとげた桜井舞人の生涯も、あるいはすでにファイナルレジェンドに突入しているのやもしれん」
●15153|175●「才子多病とはよく言ったもんだ。数々の偉業を成しとげた桜井舞人の生涯も、あるいはすでにファイナルレジェンドに突入しているのやもしれん」

○15368|46○T山彦
●15368|46●T山彦

○15473|109○「……そと見は辛そうなのに、中身はいつもと変わらないんだな、おまえ」
●15473|109●「……そと見は辛そうなのに、中身はいつもと変わらないんだな、おまえ」

○15622|46○T舞人
●15622|46●T舞人

○15668|189○「ばっ……めちゃめちゃナーバスだっての。見るものすべてが刹那的で、この小さな胸はやり切れなさではちきれそうだぞ。いわゆる木の葉を数えちゃうお年頃だ」
●15668|189●「ばっ……めちゃめちゃナーバスだっての。見るものすべてが刹那的で、この小さな胸はやり切れなさではちきれそうだぞ。いわゆる木の葉を数えちゃうお年頃だ」

○16105|46○T希望
●16105|46●T希望

○16210|53○「おはよー」
●16210|53●「おはよー」

○16303|46○T山彦
●16303|46●T山彦

○16408|67○「ああ、おはよう星崎さん」
●16408|67●「ああ、おはよう星崎さん」

○16624|46○T希望
●16624|46●T希望

○16729|67○「さくっち、預かり物だよ」
●16729|67●「さくっち、預かり物だよ」

○16836|46○T舞人
●16836|46●T舞人

○16882|51○「あん？」
●16882|51●「あん？」

○17013|173○　立っているのが辛くなった俺は、山彦の席に腰を下ろしていた。頭を振らずに目だけ動かして星崎の捧げもった品物を確認する。小さな紙袋だ。
●17013|173●　立っているのが辛くなった俺は、山彦の席に腰を下ろしていた。頭を振らずに目だけ動かして星崎の捧げもった品物を確認する。小さな紙袋だ。

○17226|46○T舞人
●17226|46●T舞人

○17272|51○「俺に？」
●17272|51●「俺に？」

○17363|46○T希望
●17363|46●T希望

○17468|131○「うん、たったいま廊下で。本人呼ぼうかって聞いたんだけど、渡してもらえればそれでいいって」
●17468|131●「うん、たったいま廊下で。本人呼ぼうかって聞いたんだけど、渡してもらえればそれでいいって」

○17639|46○T舞人
●17639|46●T舞人

○17685|55○「……誰だ？」
●17685|55●「……誰だ？」

○17820|81○　俺は紙袋を受けとった。中身はごく軽い。
●17820|81●　俺は紙袋を受けとった。中身はごく軽い。

○18050|46○T希望
●18050|46●T希望

○18155|129○「名前聞くまえに走り去っていっちゃった。一年生だったみたいだけど……横で髪結んだ女の子」
●18155|129●「名前聞くまえに走り去っていっちゃった。一年生だったみたいだけど……横で髪結んだ女の子」

○18364|57○　ああ、雪村か。
●18364|57●　ああ、雪村か。

○18461|183○　袋の口を開けて覗きこむと、底には白いパッケージの直方体があった。『コンダック』と銘うってある。市販されているカプセルタイプの感冒薬みたいだ。
●18461|183●　袋の口を開けて覗きこむと、底には白いパッケージの直方体があった。『コンダック』と銘うってある。市販されているカプセルタイプの感冒薬みたいだ。

○18684|97○　まったく、あの心配性女……俺は平気だって言ってるのに。
●18684|97●　まったく、あの心配性女……俺は平気だって言ってるのに。

○19021|57○T_CreateSaveText
●19021|57●T_CreateSaveText

○19078|53○T_PrintParam
●19078|53●T_PrintParam

○19240|46○T希望
●19240|46●T希望

○19345|73○「……なに鼻の下伸ばしてんの？」
●19345|73●「……なに鼻の下伸ばしてんの？」

○19458|46○T舞人
●19458|46●T舞人

○19504|83○「ばっ……そ、そんなとこ伸ばしてませんっ」
●19504|83●「ばっ……そ、そんなとこ伸ばしてませんっ」

○19627|46○T山彦
●19627|46●T山彦

○19732|55○「ははぁ……」
●19732|55●「ははぁ……」

○19827|46○T舞人
●19827|46●T舞人

○19873|111○「な、なんだ、そのトリックを解明したミステリマニアみたいな薄ら笑いは」
●19873|111●「な、なんだ、そのトリックを解明したミステリマニアみたいな薄ら笑いは」

○20133|46○T山彦
●20133|46●T山彦

○20238|57○「……コレか？」
●20238|57●「……コレか？」

○20335|46○T舞人
●20335|46●T舞人

○20381|57○「ぷじゃけるな」
●20381|57●「ぷじゃけるな」

○20712|46○T山彦
●20712|46●T山彦

○20817|55○「ひぎぃっ！」
●20817|55●「ひぎぃっ！」

○21002|105○　俺は山彦の突きたてた小指を、曲げてはいけない方向にねじ曲げた。
●21002|105●　俺は山彦の突きたてた小指を、曲げてはいけない方向にねじ曲げた。

○21147|46○T希望
●21147|46●T希望

○21252|55○「ふーん……」
●21252|55●「ふーん……」

○21406|93○「良かったね、可愛い後輩にプレゼントもらっちゃって」
●21406|93●「良かったね、可愛い後輩にプレゼントもらっちゃって」

○21539|46○T舞人
●21539|46●T舞人

○21585|97○「……今度はおまえか、カイロプラティックしてほしいのは」
●21585|97●「……今度はおまえか、カイロプラティックしてほしいのは」

○21722|46○T希望
●21722|46●T希望

○21827|75○「自分の弛んだほっぺでも治せば？」
●21827|75●「自分の弛んだほっぺでも治せば？」

○21942|46○T舞人
●21942|46●T舞人

○21988|63○「ゆ、弛んでませんっ」
●21988|63●「ゆ、弛んでませんっ」

○22200|46○T希望
●22200|46●T希望

○22305|63○「弛んでるじゃない！」
●22305|63●「弛んでるじゃない！」

○22408|46○T舞人
●22408|46●T舞人

○22454|73○「放っとけ、こういう顔なんだよ」
●22454|73●「放っとけ、こういう顔なんだよ」

○22567|46○T希望
●22567|46●T希望

○22672|75○「……ふん、さくっちの恵比寿顔っ」
●22672|75●「……ふん、さくっちの恵比寿顔っ」

○22922|105○　微妙な罵声を残して、毘沙門天のように勇ましい女は去っていった。
●22922|105●　微妙な罵声を残して、毘沙門天のように勇ましい女は去っていった。

○23067|46○T舞人
●23067|46●T舞人

○23113|71○「くそっ、なんだってんだ……」
●23113|71●「くそっ、なんだってんだ……」

○23264|59○　頭痛がしてきた。
●23264|59●　頭痛がしてきた。

○23512|46○T山彦
●23512|46●T山彦

○23617|71○「ははっ、いいことじゃないか」
●23617|71●「ははっ、いいことじゃないか」

○23728|46○T舞人
●23728|46●T舞人

○23774|53○「なにがっ」
●23774|53●「なにがっ」

○23867|46○T山彦
●23867|46●T山彦

○23972|91○「俺は嬉しいよ。今日のおまえ、いつになく健全だぜ」
●23972|91●「俺は嬉しいよ。今日のおまえ、いつになく健全だぜ」

○24103|46○T舞人
●24103|46●T舞人

○24149|101○「馬鹿かおまえは。この顔色を見ろ、いつになく不健康だっての」
●24149|101●「馬鹿かおまえは。この顔色を見ろ、いつになく不健康だっての」

○24290|46○T山彦
●24290|46●T山彦

○24395|95○「ああ、そうだったな。だったら保健室でも行ってこいよ」
●24395|95●「ああ、そうだったな。だったら保健室でも行ってこいよ」

○24732|57○T_CreateSaveText
●24732|57●T_CreateSaveText

○24789|53○T_PrintParam
●24789|53●T_PrintParam

○24951|46○T山彦
●24951|46●T山彦

○25056|71○「……なにニヤニヤしてんだ？」
●25056|71●「……なにニヤニヤしてんだ？」

○25167|46○T舞人
●25167|46●T舞人

○25213|79○「ばっ……ニヤニヤなんかしてませんっ」
●25213|79●「ばっ……ニヤニヤなんかしてませんっ」

○25441|46○T山彦
●25441|46●T山彦

○25546|85○「なるほどねえ、年下の女の子からの贈り物か」
●25546|85●「なるほどねえ、年下の女の子からの贈り物か」

○25671|46○T舞人
●25671|46●T舞人

○25717|73○「おい、嫌らしい言い方をするな」
●25717|73●「おい、嫌らしい言い方をするな」

○25939|46○T山彦
●25939|46●T山彦

○26044|71○「なんだ、嫌らしい物なのか？」
●26044|71●「なんだ、嫌らしい物なのか？」

○26264|46○T希望
●26264|46●T希望

○26369|97○「ちょっとぉ……私、嫌らしいものの運び人させられたの？」
●26369|97●「ちょっとぉ……私、嫌らしいものの運び人させられたの？」

○26615|46○T山彦
●26615|46●T山彦

○26720|61○「最低だな、おまえ」
●26720|61●「最低だな、おまえ」

○26821|46○T舞人
●26821|46●T舞人

○26867|101○「馬鹿、嫌らしいことあるか。このぐらい星崎だって使うだろう」
●26867|101●「馬鹿、嫌らしいことあるか。このぐらい星崎だって使うだろう」

○27117|46○T希望
●27117|46●T希望

○27222|63○「私も使うもの……？」
●27222|63●「私も使うもの……？」

○27325|46○T舞人
●27325|46●T舞人

○27371|81○「まあ見た感じ、星崎は使用頻度高そうだ」
●27371|81●「まあ見た感じ、星崎は使用頻度高そうだ」

○27601|46○T希望
●27601|46●T希望

○27706|61○「えー、なんだろ？」
●27706|61●「えー、なんだろ？」

○27807|46○T山彦
●27807|46●T山彦

○27912|73○「もったいぶらずに中身見せろよ」
●27912|73●「もったいぶらずに中身見せろよ」

○28025|46○T舞人
●28025|46●T舞人

○28071|119○「ああ？　見たいってんなら見せてやるけど、別に面白いものじゃないぞ。なあ星崎」
●28071|119●「ああ？　見たいってんなら見せてやるけど、別に面白いものじゃないぞ。なあ星崎」

○28339|46○T希望
●28339|46●T希望

○28444|67○「えー、見たいよ見たいよ」
●28444|67●「えー、見たいよ見たいよ」

○28551|46○T舞人
●28551|46●T舞人

○28597|135○「そんなに見たいのか？　しょうがないなあ、こんなの薬局行きゃどこにでも売ってるただのコン……」
●28597|135●「そんなに見たいのか？　しょうがないなあ、こんなの薬局行きゃどこにでも売ってるただのコン……」

○29123|46○T舞人
●29123|46●T舞人

○29169|55○「はがぁっ！」
●29169|55●「はがぁっ！」

○29314|46○T希望
●29314|46●T希望

○29419|73○「わ、私そんなの使いませんっ！」
●29419|73●「わ、私そんなの使いませんっ！」

○29776|46○T舞人
●29776|46●T舞人

○29822|53○「…………」
●29822|53●「…………」

○29915|53○「……へ？」
●29915|53●「……へ？」

○30008|46○T山彦
●30008|46●T山彦

○30113|77○「……よくないぜ、そういうセクハラ」
●30113|77●「……よくないぜ、そういうセクハラ」

○30230|46○T舞人
●30230|46●T舞人

○30276|87○「……なんで？　なんであいつ赤くなってんの？」
●30276|87●「……なんで？　なんであいつ赤くなってんの？」

○30403|46○T山彦
●30403|46●T山彦

○30508|99○「いいから早くしまえよ、鬼浅間に見つかったら停学モンだぞ」
●30508|99●「いいから早くしまえよ、鬼浅間に見つかったら停学モンだぞ」

○30647|46○T舞人
●30647|46●T舞人

○30693|57○「あ、ああ……」
●30693|57●「あ、ああ……」

○30830|93○　知らなかった……コンダックって校則違反だったのか。
●30830|93●　知らなかった……コンダックって校則違反だったのか。

○31072|46○T山彦
●31072|46●T山彦

○31177|121○「やっぱり今日のおまえ、ちょっと変かもな。保健室でも行ってゆっくり休んで来いよ」
●31177|121●「やっぱり今日のおまえ、ちょっと変かもな。保健室でも行ってゆっくり休んで来いよ」

○31520|57○T_CreateSaveText
●31520|57●T_CreateSaveText

○31577|53○T_PrintParam
●31577|53●T_PrintParam

○31630|46○T舞人
●31630|46●T舞人

○31676|113○「保健室か……この学園内であまり関わりたくない場所のひとつなんだよなぁ」
●31676|113●「保健室か……この学園内であまり関わりたくない場所のひとつなんだよなぁ」

○31938|46○T山彦
●31938|46●T山彦

○32043|65○「気持ちは分かるけどな」
●32043|65●「気持ちは分かるけどな」

○32188|171○　ふつう俺たちぐらいの年代なら保健室なんて「仮眠を取る場所」という認識かもしれないが、我が桜学においてそんな常識はまかり通らない。
●32188|171●　ふつう俺たちぐらいの年代なら保健室なんて「仮眠を取る場所」という認識かもしれないが、我が桜学においてそんな常識はまかり通らない。

○32399|133○　ドクターイエローの異名を持つ、鬼浅間よりも恐ろしい悪魔のような人物の支配する空間だからだ。
●32399|133●　ドクターイエローの異名を持つ、鬼浅間よりも恐ろしい悪魔のような人物の支配する空間だからだ。

○32681|46○T山彦
●32681|46●T山彦

○32786|107○「でも仮病じゃないんだろ。だったら、さすがに追いかえされないだろ」
●32786|107●「でも仮病じゃないんだろ。だったら、さすがに追いかえされないだろ」

○32933|46○T舞人
●32933|46●T舞人

○32979|61○「まあ、そうか……」
●32979|61●「まあ、そうか……」

○33080|121○「よく考えたら、無理して授業に出たところでこの俺が勉強なんぞするはずもないしな」
●33080|121●「よく考えたら、無理して授業に出たところでこの俺が勉強なんぞするはずもないしな」

○33350|46○T山彦
●33350|46●T山彦

○33455|57○「そりゃそうだ」
●33455|57●「そりゃそうだ」

○33552|46○T舞人
●33552|46●T舞人

○33598|97○「むしろ白昼堂々と安眠できるまたとないチャンスだな……」
●33598|97●「むしろ白昼堂々と安眠できるまたとないチャンスだな……」

○33735|89○「よし、ちょいと行ってくる。あとのことは頼んだ」
●33735|89●「よし、ちょいと行ってくる。あとのことは頼んだ」

○33973|46○T山彦
●33973|46●T山彦

○34078|67○「おう、ゆっくりしてこい」
●34078|67●「おう、ゆっくりしてこい」

○34225|87○　ううぅ、こういうときは山彦もいいやつだなぁ。
●34225|87●　ううぅ、こういうときは山彦もいいやつだなぁ。

○34352|135○　病床に就いて始めて知る人の優しさ。保健室の悪魔も、このぐらい優しければいいんだけどなぁ……。
●34352|135●　病床に就いて始めて知る人の優しさ。保健室の悪魔も、このぐらい優しければいいんだけどなぁ……。

○34939|57○T_CreateSaveText
●34939|57●T_CreateSaveText

○34996|53○T_PrintParam
●34996|53●T_PrintParam

○35049|46○T舞人
●35049|46●T舞人

○35095|65○「問題ない。気にするな」
●35095|65●「問題ない。気にするな」

○35200|46○T小町
●35200|46●T小町

○35305|53○「本当に？」
●35305|53●「本当に？」

○35398|46○T舞人
●35398|46●T舞人

○35444|111○「難しい数式を子守唄に、机の上でちょっと寝てれば気分爽快になるはずだ」
●35444|111●「難しい数式を子守唄に、机の上でちょっと寝てれば気分爽快になるはずだ」

○35744|89○　雪村は自分を納得させるようにひとつ息をついた。
●35744|89●　雪村は自分を納得させるようにひとつ息をついた。

○35982|46○T小町
●35982|46●T小町

○36087|71○「……無理しないでくださいね」
●36087|71●「……無理しないでくださいね」

○36198|46○T舞人
●36198|46●T舞人

○36244|61○「大丈夫だってのに」
●36244|61●「大丈夫だってのに」

○36385|57○　たぶんな……。
●36385|57●　たぶんな……。

○36482|107○　しかし強気な言葉だけでは拭いきれない嘔吐感が胃の奥に残っていた。
●36482|107●　しかし強気な言葉だけでは拭いきれない嘔吐感が胃の奥に残っていた。

○36629|107○　俺は口を開けるのも億劫で、言葉少なに起伏の多い桜坂の街を進んだ。
●36629|107●　俺は口を開けるのも億劫で、言葉少なに起伏の多い桜坂の街を進んだ。

○36776|139○　並んで歩く後輩も、ちらちらとこちらを窺いはするものの、いつもの喋り癖はすっかり鳴りを潜めていた。
●36776|139●　並んで歩く後輩も、ちらちらとこちらを窺いはするものの、いつもの喋り癖はすっかり鳴りを潜めていた。

○36955|85○　こんなに大人しい雪村は久しぶりな気がした。
●36955|85●　こんなに大人しい雪村は久しぶりな気がした。

○37225|54○TBGSU_06a.gpd
●37225|54●TBGSU_06a.gpd

○37388|46○T舞人
●37388|46●T舞人

○37434|65○「き、聞いてくれ山彦！」
●37434|65●「き、聞いてくれ山彦！」

○37539|46○T山彦
●37539|46●T山彦

○37644|75○「な、なんだ舞人、顔色変えて……」
●37644|75●「な、なんだ舞人、顔色変えて……」

○37759|46○T舞人
●37759|46●T舞人

○37805|87○「変わってるだろ？　俺、顔色変わってるだろ？」
●37805|87●「変わってるだろ？　俺、顔色変わってるだろ？」

○38041|46○T山彦
●38041|46●T山彦

○38146|99○「あ、ああ、たしかに土気色してるな。今日はなんの仮装だ？」
●38146|99●「あ、ああ、たしかに土気色してるな。今日はなんの仮装だ？」

○38285|46○T舞人
●38285|46●T舞人

○38331|97○「馬鹿を言うな、伊達や酔狂でこんな特殊メイクができるか」
●38331|97●「馬鹿を言うな、伊達や酔狂でこんな特殊メイクができるか」

○38468|46○T山彦
●38468|46●T山彦

○38573|107○「伊達や酔狂でストッキングかぶって登校してきたことあるじゃないか」
●38573|107●「伊達や酔狂でストッキングかぶって登校してきたことあるじゃないか」

○38720|46○T舞人
●38720|46●T舞人

○38766|149○「それは俺がまだ健康を謳歌していたころの清らかな思いでだ。今となっては、見ろ、この弱々しい生命のともしびを」
●38766|149●「それは俺がまだ健康を謳歌していたころの清らかな思いでだ。今となっては、見ろ、この弱々しい生命のともしびを」

○39064|46○T山彦
●39064|46●T山彦

○39169|77○「あ、ああ、たしかに辛そうだな……」
●39169|77●「あ、ああ、たしかに辛そうだな……」

○39286|46○T舞人
●39286|46●T舞人

○39332|175○「才子多病とはよく言ったもんだ。数々の偉業を成しとげた桜井舞人の生涯も、あるいはすでにファイナルレジェンドに突入しているのやもしれん」
●39332|175●「才子多病とはよく言ったもんだ。数々の偉業を成しとげた桜井舞人の生涯も、あるいはすでにファイナルレジェンドに突入しているのやもしれん」

○39547|46○T山彦
●39547|46●T山彦

○39652|109○「……そと見は辛そうなのに、中身はいつもと変わらないんだな、おまえ」
●39652|109●「……そと見は辛そうなのに、中身はいつもと変わらないんだな、おまえ」

○39801|46○T舞人
●39801|46●T舞人

○39847|187○「ばっ……めちゃめちゃナーバスだっての。見るものすべてが刹那的で、この小さな胸はやり切れなさではちきれそうだぞ。いわゆるメロンが食べたいお年頃だ」
●39847|187●「ばっ……めちゃめちゃナーバスだっての。見るものすべてが刹那的で、この小さな胸はやり切れなさではちきれそうだぞ。いわゆるメロンが食べたいお年頃だ」

○40282|46○T希望
●40282|46●T希望

○40387|53○「おはよー」
●40387|53●「おはよー」

○40539|79○「ねぇねぇ、今日の長文読解、予習してき
●40539|79●「ねぇねぇ、今日の長文読解、予習してき

○40658|47○た？」
●40658|47●た？」

○40745|46○T山彦
●40745|46●T山彦

○40850|83○「ははっ、星崎さん、聞く相手間違ってるよ」
●40850|83●「ははっ、星崎さん、聞く相手間違ってるよ」

○41082|46○T希望
●41082|46●T希望

○41187|97○「だよねぇ。やっぱり八重ちゃんに見せてもらおうかな……」
●41187|97●「だよねぇ。やっぱり八重ちゃんに見せてもらおうかな……」

