○158|53○T_StartupDay
○9982|129○「ちなみに食材は、ネギとワサビとマーガリンね。ああ、あとキュウリのピューレもあったっけ」
●9982|129●「ちなみに食材は、ネギとワサビとマーガリンね。ああ、あとキュウリのピューレもあったっけ」

○10260|46○T青葉
●10260|46●T青葉

○10365|73○「えー、それだけじゃ無理だよぅ」
●10365|73●「えー、それだけじゃ無理だよぅ」

○10646|161○「それだったら、うちにおいでよ。実はね、また昨日の夕ごはんが余っちゃったの。本当はそれでおにいちゃんを呼びに来たんだよ」
●10646|161●「それだったら、うちにおいでよ。実はね、また昨日の夕ごはんが余っちゃったの。本当はそれでおにいちゃんを呼びに来たんだよ」

○10847|46○T舞人
●10847|46●T舞人

○10893|51○「え……」
●10893|51●「え……」

○11024|113○　そういえば俺から言ったんだっけ。夕食が残ったらいつでも呼んでくれって。
●11024|113●　そういえば俺から言ったんだっけ。夕食が残ったらいつでも呼んでくれって。

○11286|46○T青葉
●11286|46●T青葉

○11391|55○「えへへ……」
●11391|55●「えへへ……」

○11526|91○　青葉ちゃんは屈託のない微笑みで俺を見上げている。
●11526|91●　青葉ちゃんは屈託のない微笑みで俺を見上げている。

○11657|99○　もちろん嬉しい申し出なんだけど、そう何回もいいのかなぁ。
●11657|99●　もちろん嬉しい申し出なんだけど、そう何回もいいのかなぁ。

○11796|183○　あのときはああ言ったものの、やっぱりそう何度も世話になってちゃ悪い気もするし……そもそも余らないように作らせるのも一つの優しさではあるよな。
●11796|183●　あのときはああ言ったものの、やっぱりそう何度も世話になってちゃ悪い気もするし……そもそも余らないように作らせるのも一つの優しさではあるよな。

○12019|57○　でもなぁ……。
●12019|57●　でもなぁ……。

○12225|46○T青葉
●12225|46●T青葉

○12330|101○「あのね、今日のおかずはカレー風味のくるくるハンバーグだよ」
●12330|101●「あのね、今日のおかずはカレー風味のくるくるハンバーグだよ」

○12511|111○　この無邪気なほほえみは、明らかに俺の断りを想定していないよなぁ……。
●12511|111●　この無邪気なほほえみは、明らかに俺の断りを想定していないよなぁ……。

○12662|63○　どうしようかな……。
●12662|63●　どうしようかな……。

○12941|57○T_CreateSaveText
●12941|57●T_CreateSaveText

○12998|53○T_PrintParam
●12998|53●T_PrintParam

○13051|46○T舞人
●13051|46●T舞人

○13097|87○「えーと……じゃあ、ご馳走になっちゃおうかな」
●13097|87●「えーと……じゃあ、ご馳走になっちゃおうかな」

○13333|46○T青葉
●13333|46●T青葉

○13438|71○「うん、ありがとう。助かるよ」
●13438|71●「うん、ありがとう。助かるよ」

○13589|91○　俺も助かるし青葉ちゃんも助かる、これぞ両者両得。
●13589|91●　俺も助かるし青葉ちゃんも助かる、これぞ両者両得。

○13720|85○　よく考えたら、なんら問題はないじゃないか。
●13720|85●　よく考えたら、なんら問題はないじゃないか。

○13845|129○　年下の女の子の世話になってばかりじゃ体裁が悪いけど、それは別の形でお返しするとしよう。
●13845|129●　年下の女の子の世話になってばかりじゃ体裁が悪いけど、それは別の形でお返しするとしよう。

○14014|46○T舞人
●14014|46●T舞人

○14060|81○「青葉ちゃん、何か欲しいものとかある？」
●14060|81●「青葉ちゃん、何か欲しいものとかある？」

○14290|46○T青葉
●14290|46●T青葉

○14395|87○「ええー？　ネギとかワサビなら間に合ってるよ」
●14395|87●「ええー？　ネギとかワサビなら間に合ってるよ」

○14522|46○T舞人
●14522|46●T舞人

○14568|129○「じゃなくてプレゼントだよ。ほら、あるじゃない、熊の木彫りとか観光地の三角ペナントとか」
●14568|129●「じゃなくてプレゼントだよ。ほら、あるじゃない、熊の木彫りとか観光地の三角ペナントとか」

○14846|46○T青葉
●14846|46●T青葉

○14951|75○「え……い、いらないよ、そんなの」
●14951|75●「え……い、いらないよ、そんなの」

○15066|46○T舞人
●15066|46●T舞人

○15112|119○「そんなのと来たか。じゃあ外車とか毛皮のコートが欲しいのか、このバブルっ娘め」
●15112|119●「そんなのと来たか。じゃあ外車とか毛皮のコートが欲しいのか、このバブルっ娘め」

○15380|46○T青葉
●15380|46●T青葉

○15485|81○「ええー？　私、そういうの似合わないよ」
●15485|81●「ええー？　私、そういうの似合わないよ」

○15774|123○「そうじゃなくて、お誕生日とかクリスマスでもないのにプレゼントなんてもらえないよ」
●15774|123●「そうじゃなくて、お誕生日とかクリスマスでもないのにプレゼントなんてもらえないよ」

○15937|46○T舞人
●15937|46●T舞人

○15983|79○「なるほど。じゃあ誕生日にあげるよ。い
●15983|79●「なるほど。じゃあ誕生日にあげるよ。い

○16102|47○つ？」
●16102|47●つ？」

○16298|46○T青葉
●16298|46●T青葉

○16403|71○「私？　７月だよ、７月１５日」
●16403|71●「私？　７月だよ、７月１５日」

○16514|46○T舞人
●16514|46●T舞人

○16560|83○「なるほど、青葉の季節にご生誕したわけだ」
●16560|83●「なるほど、青葉の季節にご生誕したわけだ」

○16723|73○　名前……それでかな、シゲさん。
●16723|73●　名前……それでかな、シゲさん。

○16945|46○T青葉
●16945|46●T青葉

○17050|95○「そういえば、蟹座の女の子って『だいたん』なんだって」
●17050|95●「そういえば、蟹座の女の子って『だいたん』なんだって」

○17185|46○T舞人
●17185|46●T舞人

○17231|63○「そ、そうなんだ……」
●17231|63●「そ、そうなんだ……」

○17374|91○　いや、いきなりそんな星座占いを聞かされても……。
●17374|91●　いや、いきなりそんな星座占いを聞かされても……。

○17614|46○T青葉
●17614|46●T青葉

○17719|99○「このまえ、かぐらちゃんと本屋さんで立ち読みしちゃったよ」
●17719|99●「このまえ、かぐらちゃんと本屋さんで立ち読みしちゃったよ」

○17898|79○　そういうのが気になる年頃なのかなあ。
●17898|79●　そういうのが気になる年頃なのかなあ。

○18017|183○　時計代わりに点けておいた朝の情報番組が、折りしも「朝の占い」コーナーに突入していたけど、あまり興味のない話題なので俺は気付かないふりをした。
●18017|183●　時計代わりに点けておいた朝の情報番組が、折りしも「朝の占い」コーナーに突入していたけど、あまり興味のない話題なので俺は気付かないふりをした。

○18240|46○T舞人
●18240|46●T舞人

○18286|121○「よし、じゃあその日に木彫りのコートか外車のペナントを贈るよ。楽しみにしててね」
●18286|121●「よし、じゃあその日に木彫りのコートか外車のペナントを贈るよ。楽しみにしててね」

○18556|46○T青葉
●18556|46●T青葉

○18661|67○「う、うん……ありがとう」
●18661|67●「う、うん……ありがとう」

○18936|79○「で、でも、気持ちだけでいいよ。あはは
●18936|79●「で、でも、気持ちだけでいいよ。あはは

○19055|47○……」
●19055|47●……」

○19182|113○　青葉ちゃんは遠慮してるのか本当にいらないのか、微妙に硬い表情で笑った。
●19182|113●　青葉ちゃんは遠慮してるのか本当にいらないのか、微妙に硬い表情で笑った。

○19335|75○　……どう考えても後者だろうけど。
●19335|75●　……どう考えても後者だろうけど。

○19450|121○　七月か……そのときまでに、もうちょっと気の利いたものを真面目に考えておくかな。
●19450|121●　七月か……そのときまでに、もうちょっと気の利いたものを真面目に考えておくかな。

○19611|46○T舞人
●19611|46●T舞人

○19657|83○「ちなみに毛皮とか外車は駄目なんだけどね」
●19657|83●「ちなみに毛皮とか外車は駄目なんだけどね」

○19889|46○T青葉
●19889|46●T青葉

○19994|69○「だから、いらないってばー」
●19994|69●「だから、いらないってばー」

○20162|57○「あ、でも……」
●20162|57●「あ、でも……」

○20517|147○　瞬間、青葉ちゃんは閃いたように顔を輝かせたものの、その先を言いよどんで、けっきょく口をつぐんでしまった。
●20517|147●　瞬間、青葉ちゃんは閃いたように顔を輝かせたものの、その先を言いよどんで、けっきょく口をつぐんでしまった。

○20704|46○T舞人
●20704|46●T舞人

○20750|69○「あ、欲しいものあるんだ？」
●20750|69●「あ、欲しいものあるんだ？」

○20859|197○「ふむふむ、なにかな？　遠慮しないで言ってごらんなさい、お嬢さん。心配はいらないよ。俺の経済力を無視した回答なら、この場で貴様を撲殺して逃げだすだけだから」
●20859|197●「ふむふむ、なにかな？　遠慮しないで言ってごらんなさい、お嬢さん。心配はいらないよ。俺の経済力を無視した回答なら、この場で貴様を撲殺して逃げだすだけだから」

○21205|46○T青葉
●21205|46●T青葉

○21310|55○「あはは……」
●21310|55●「あはは……」

○21573|91○「ううん、お金にしたらタダなんだけど……でも……」
●21573|91●「ううん、お金にしたらタダなんだけど……でも……」

○21704|46○T舞人
●21704|46●T舞人

○21750|51○「でも？」
●21750|51●「でも？」

○21841|79○「なに？　ちょっぴり銀行を襲って来いと
●21841|79●「なに？　ちょっぴり銀行を襲って来いと

○21960|47○か？」
●21960|47●か？」

○22087|129○　俺はシャドウボクシングよろしく、中空に右のジャブを数発打ちこみながら次の言葉を待った。
●22087|129●　俺はシャドウボクシングよろしく、中空に右のジャブを数発打ちこみながら次の言葉を待った。

○22365|46○T青葉
●22365|46●T青葉

○22470|55○「あのね……」
●22470|55●「あのね……」

○22624|103○「私ね、こう見えてもお菓子とかデザートとか作るの好きなんだよ」
●22624|103●「私ね、こう見えてもお菓子とかデザートとか作るの好きなんだよ」

○22767|46○T舞人
●22767|46●T舞人

○22813|53○「はあ……」
●22813|53●「はあ……」

○22906|75○「まあ、意外でもなんでもないけど」
●22906|75●「まあ、意外でもなんでもないけど」

○23061|69○　いきなり話題が変わったな。
●23061|69●　いきなり話題が変わったな。

○23170|181○　でも、青葉ちゃんは「好き」って表現したけど、たぶん「得意」と言っても差しつかえない実力を秘めてる気がする。好きこそ物の上手なれって言うし。
●23170|181●　でも、青葉ちゃんは「好き」って表現したけど、たぶん「得意」と言っても差しつかえない実力を秘めてる気がする。好きこそ物の上手なれって言うし。

○23391|95○　俺にはそういうものがないから純粋に尊敬しちゃうなあ。
●23391|95●　俺にはそういうものがないから純粋に尊敬しちゃうなあ。

○23526|91○　そもそも俺の好きなものっていうと……なんだろう。
●23526|91●　そもそも俺の好きなものっていうと……なんだろう。

○23657|53○　……現金？
●23657|53●　……現金？

○23750|105○　うーん、でも俺、貨幣を鋳造するのはあんまり得意じゃないけどな。
●23750|105●　うーん、でも俺、貨幣を鋳造するのはあんまり得意じゃないけどな。

○23895|46○T舞人
●23895|46●T舞人

○23941|119○「むかし朝廷から勅命を受けて和同開珎を作ったときも、出来はいまいちだったしね」
●23941|119●「むかし朝廷から勅命を受けて和同開珎を作ったときも、出来はいまいちだったしね」

○24209|46○T青葉
●24209|46●T青葉

○24314|51○「……？」
●24314|51●「……？」

○24573|119○「それでね、えっと、今年のお誕生日には、自分でケーキを作ろうと思っててね……」
●24573|119●「それでね、えっと、今年のお誕生日には、自分でケーキを作ろうと思っててね……」

○24900|61○「だから、その……」
●24900|61●「だから、その……」

○25001|46○T舞人
●25001|46●T舞人

○25047|107○「へえ、自作のケーキでバースデイパーティーか。器用な人はいいねえ」
●25047|107●「へえ、自作のケーキでバースデイパーティーか。器用な人はいいねえ」

○25194|81○「もちろん俺も招待してくれるんでしょ？」
●25194|81●「もちろん俺も招待してくれるんでしょ？」

○25424|46○T青葉
●25424|46●T青葉

○25529|51○「え……」
●25529|51●「え……」

○25679|67○「き、来てくれるの……？」
●25679|67●「き、来てくれるの……？」

○25786|46○T舞人
●25786|46●T舞人

○25832|135○「来るなと言われても、ヘリコプターでパーティー会場に現れてステンドグラスを突きやぶっちゃうぞ」
●25832|135●「来るなと言われても、ヘリコプターでパーティー会場に現れてステンドグラスを突きやぶっちゃうぞ」

○26116|46○T青葉
●26116|46●T青葉

○26221|79○「そ、そんな大袈裟なパーティーじゃない
●26221|79●「そ、そんな大袈裟なパーティーじゃない

○26340|47○よぅ」
●26340|47●よぅ」

○26595|91○「私の部屋でお父さんと私、二人だけのお誕生会……」
●26595|91●「私の部屋でお父さんと私、二人だけのお誕生会……」

○26894|77○「そう！　お誕生会だよ、お誕生会！」
●26894|77●「そう！　お誕生会だよ、お誕生会！」

○27011|46○T舞人
●27011|46●T舞人

○27057|93○「だから、横文字にすればバースデイパーティーでしょ」
●27057|93●「だから、横文字にすればバースデイパーティーでしょ」

○27299|46○T青葉
●27299|46●T青葉

○27404|79○「そうだけど違うのっ、お誕生会なのっ」
●27404|79●「そうだけど違うのっ、お誕生会なのっ」

○27523|46○T舞人
●27523|46●T舞人

○27569|61○「お誕生会って……」
●27569|61●「お誕生会って……」

○27710|69○　大人が出席してもいいのか？
●27710|69●　大人が出席してもいいのか？

○27819|177○　パーティーだったらタキシードにオールバックで出向くんだけど、お誕生会ってなるとランドセルに縦笛プッ刺して行かなきゃならないじゃないか。
●27819|177●　パーティーだったらタキシードにオールバックで出向くんだけど、お誕生会ってなるとランドセルに縦笛プッ刺して行かなきゃならないじゃないか。

○28036|46○T舞人
●28036|46●T舞人

○28082|67○「じゃあ中間を取って……」
●28082|67●「じゃあ中間を取って……」

○28239|67○　『元気ＭＯＲＩＭＯＲＩ！
●28239|67●　『元気ＭＯＲＩＭＯＲＩ！

○28346|81○　　森青葉生誕記念大祝賀会ＩＮ森ハウス』
●28346|81●　　森青葉生誕記念大祝賀会ＩＮ森ハウス』

○28517|67○「……という名称にしよう」
●28517|67●「……という名称にしよう」

○28624|109○「それだったら俺、もりそばを銛でモリモリ盛りつけてお祝いしちゃうよ」
●28624|109●「それだったら俺、もりそばを銛でモリモリ盛りつけてお祝いしちゃうよ」

○28882|46○T青葉
●28882|46●T青葉

○28987|83○「あはは……ケーキにお蕎麦は合わないよぅ」
●28987|83●「あはは……ケーキにお蕎麦は合わないよぅ」

○29278|81○「じゃあおにいちゃん、お誕生会には……」
●29278|81●「じゃあおにいちゃん、お誕生会には……」

○29399|46○T舞人
●29399|46●T舞人

○29445|87○「お誕生会じゃなくて、生誕記念祝賀会だってば」
●29445|87●「お誕生会じゃなくて、生誕記念祝賀会だってば」

○29572|46○T青葉
●29572|46●T青葉

○29677|71○「うん、それに来てくれるの？」
●29677|71●「うん、それに来てくれるの？」

○29788|46○T舞人
●29788|46●T舞人

○29834|53○「もちろん」
●29834|53●「もちろん」

○29927|101○「７月１５日か、今からヘリのチャーターしておかないとな……」
●29927|101●「７月１５日か、今からヘリのチャーターしておかないとな……」

○30177|46○T青葉
●30177|46●T青葉

○30282|93○「えへへ、私も今からケーキの腕に磨きをかけちゃうよ」
●30282|93●「えへへ、私も今からケーキの腕に磨きをかけちゃうよ」

○30455|149○　三ヵ月も先のことなのに、ずいぶん嬉しそうだな青葉ちゃん。別に、木彫りやペナントが欲しいわけでもあるまいに。
●30455|149●　三ヵ月も先のことなのに、ずいぶん嬉しそうだな青葉ちゃん。別に、木彫りやペナントが欲しいわけでもあるまいに。

○30644|46○T舞人
●30644|46●T舞人

○30690|115○「あ……そういえば青葉ちゃん、けっきょく何が欲しいのか言ってないじゃない」
●30690|115●「あ……そういえば青葉ちゃん、けっきょく何が欲しいのか言ってないじゃない」

○30954|46○T青葉
●30954|46●T青葉

○31059|53○「え……？」
●31059|53●「え……？」

○31211|65○「も、もう言ったよ……」
●31211|65●「も、もう言ったよ……」

○31316|46○T舞人
●31316|46●T舞人

○31362|53○「は……？」
●31362|53●「は……？」

○31495|55○　言った……？
●31495|55●　言った……？

○31590|59○　そうだっけ……？
●31590|59●　そうだっけ……？

○31689|133○　もしかして、俺がはるかなる奈良時代に思いを馳せているうちに、なにかぼそぼそ囁いてたのかな。
●31689|133●　もしかして、俺がはるかなる奈良時代に思いを馳せているうちに、なにかぼそぼそ囁いてたのかな。

○31862|46○T舞人
●31862|46●T舞人

○31908|91○「ごめん、聞いてなかった。もう一度言ってくれる？」
●31908|91●「ごめん、聞いてなかった。もう一度言ってくれる？」

○32039|46○T青葉
●32039|46●T青葉

○32144|53○「え……？」
●32144|53●「え……？」

○32405|85○「そ、それならいいよ、もう解決しちゃったよ」
●32405|85●「そ、それならいいよ、もう解決しちゃったよ」

○32530|46○T舞人
●32530|46●T舞人

○32576|63○「……どういうこと？」
●32576|63●「……どういうこと？」

○32788|46○T青葉
●32788|46●T青葉

○32893|55○「えへへ……」
●32893|55●「えへへ……」

○33028|115○　青葉ちゃんは両腕を元気よく前後に揺りうごかしながら、はにかむように笑う。
●33028|115●　青葉ちゃんは両腕を元気よく前後に揺りうごかしながら、はにかむように笑う。

○33183|97○　よく分からないけど、ふたたび口にする気はないみたいだ。
●33183|97●　よく分からないけど、ふたたび口にする気はないみたいだ。

○33429|46○T青葉
●33429|46●T青葉

○33534|93○「それよりおにいちゃん、早くごはん食べにおいでよ！」
●33534|93●「それよりおにいちゃん、早くごはん食べにおいでよ！」

○33707|103○　青葉ちゃんは俺の手を取って、七月の太陽みたいに明るく微笑む。
●33707|103●　青葉ちゃんは俺の手を取って、七月の太陽みたいに明るく微笑む。

○33850|46○T青葉
●33850|46●T青葉

○33955|87○「ほらほら、のんびりしてるとなくなっちゃうよ」
●33955|87●「ほらほら、のんびりしてるとなくなっちゃうよ」

○34082|46○T舞人
●34082|46●T舞人

○34128|107○「いやいや、シゲさんがいるわけじゃないんだから、なくならないって」
●34128|107●「いやいや、シゲさんがいるわけじゃないんだから、なくならないって」

○34384|46○T青葉
●34384|46●T青葉

○34489|51○「でした」
●34489|51●「でした」

○34620|89○　と言って、自分のこぶしで頭を小突く青葉ちゃん。
●34620|89●　と言って、自分のこぶしで頭を小突く青葉ちゃん。

○34749|159○　いつも感じの良い子だけど、今日はなんだか特に機嫌がいいな。俺から青葉ちゃんにツッコミを入れる機会なんてそうはないぞ。
●34749|159●　いつも感じの良い子だけど、今日はなんだか特に機嫌がいいな。俺から青葉ちゃんにツッコミを入れる機会なんてそうはないぞ。

○35093|105○　そして俺たちは、終始なごやかに談笑しながら森家の食卓を囲んだ。
●35093|105●　そして俺たちは、終始なごやかに談笑しながら森家の食卓を囲んだ。

○35238|54○TBGSP_01a.gpd
●35238|54●TBGSP_01a.gpd

○35451|46○T舞人
●35451|46●T舞人

○35497|65○「ふぅ……ごちそうさま」
●35497|65●「ふぅ……ごちそうさま」

○35711|46○T青葉
●35711|46●T青葉

○35816|71○「えへへ、おそまつさまでした」
●35816|71●「えへへ、おそまつさまでした」

○35967|95○　俺たちは湿気の多い朝の廊下で、食後の挨拶を交わした。
●35967|95●　俺たちは湿気の多い朝の廊下で、食後の挨拶を交わした。

○36102|143○　青葉ちゃんの手には、容量の半分ほど詰まったポリエチレンのゴミ袋。そういえば今日は燃えないゴミの日だ。
●36102|143●　青葉ちゃんの手には、容量の半分ほど詰まったポリエチレンのゴミ袋。そういえば今日は燃えないゴミの日だ。

○36394|46○T青葉
●36394|46●T青葉

○36499|81○「おにいちゃん、もう出かけるんでしょ？」
●36499|81●「おにいちゃん、もう出かけるんでしょ？」

○36620|46○T舞人
●36620|46●T舞人

○36666|157○「そりゃ英国紳士の俺としては、食後にゆっくりパイプのひとつも燻らせたいところだけど、あいにくそんな時間もないからね」
●36666|157●「そりゃ英国紳士の俺としては、食後にゆっくりパイプのひとつも燻らせたいところだけど、あいにくそんな時間もないからね」

○36972|46○T青葉
●36972|46●T青葉

○37077|95○「だったら私、下で待っちゃおうかな、なんて……えへへ」
●37077|95●「だったら私、下で待っちゃおうかな、なんて……えへへ」

○37212|46○T舞人
●37212|46●T舞人

○37258|55○「あ、そう？」
●37258|55●「あ、そう？」

○37353|89○「じゃあ急いで仕度してくるよ。ちょっと待ってて」
●37353|89●「じゃあ急いで仕度してくるよ。ちょっと待ってて」

○37522|77○　なんだか最近とみに懐かれてるなあ。
●37522|77●　なんだか最近とみに懐かれてるなあ。

○37639|139○　青葉ちゃん、ひとりっ子だから、実はこんなニヒルでクールなハードボイルドの兄貴が欲しかったのかも。
●37639|139●　青葉ちゃん、ひとりっ子だから、実はこんなニヒルでクールなハードボイルドの兄貴が欲しかったのかも。

○37818|107○　俺は血の繋がらない妹といったん別れて、手早く登校準備を済ませた。
●37818|107●　俺は血の繋がらない妹といったん別れて、手早く登校準備を済ませた。

○38367|57○T_CreateSaveText
●38367|57●T_CreateSaveText

○38424|53○T_PrintParam
●38424|53●T_PrintParam

○38477|46○T舞人
●38477|46●T舞人

○38523|57○「えーっと……」
●38523|57●「えーっと……」

○38620|73○「ごめん、今日は遠慮しておくよ」
●38620|73●「ごめん、今日は遠慮しておくよ」

○38773|121○　ときには断るという優しさも必要だ。そして俺は涙を呑んでカップ麺をすするわけだ。
●38773|121●　ときには断るという優しさも必要だ。そして俺は涙を呑んでカップ麺をすするわけだ。

○39043|46○T青葉
●39043|46●T青葉

○39148|51○「あ……」
●39148|51●「あ……」

○39407|81○「そ、そうなんだ、残念だな、あはは……」
●39407|81●「そ、そうなんだ、残念だな、あはは……」

○39568|81○　うわ、あははとか言いつつ泣きそう……。
●39568|81●　うわ、あははとか言いつつ泣きそう……。

○39689|46○T舞人
●39689|46●T舞人

○39735|105○「いや！　あの！　今日はもう学校に行かなきゃならないんですよ！」
●39735|105●「いや！　あの！　今日はもう学校に行かなきゃならないんですよ！」

○39880|113○「なんというか、いろいろとやらなきゃいけないことがありましてですね……」
●39880|113●「なんというか、いろいろとやらなきゃいけないことがありましてですね……」

○40142|46○T青葉
●40142|46●T青葉

○40247|77○「……やらなきゃならないことって？」
●40247|77●「……やらなきゃならないことって？」

○40364|46○T舞人
●40364|46●T舞人

○40410|161○「えーと……ほら、チョークを全部黄色にすりかえておいたり、いい人ぶって教壇にお花を活けておいたり、気になるあのコの縦笛を
●40410|161●「えーと……ほら、チョークを全部黄色にすりかえておいたり、いい人ぶって教壇にお花を活けておいたり、気になるあのコの縦笛を

○40611|47○……」
●40611|47●……」

○40698|113○「いや、とにかく、学級委員ともなると色々仕事があるわけなんだよ、これが」
