○158|53○T_StartupDay
●7867|103●「黙れ母親。そして、すみやかに父親の待つ世界へと旅立ってくれ」

○8050|111○　母親のスモーク噴射攻撃が炸裂したが、俺は電話を耳から離して対抗した。
●8050|111●　母親のスモーク噴射攻撃が炸裂したが、俺は電話を耳から離して対抗した。

○8201|46○T母親
●8201|46●T母親

○8306|95○『ときに、和観とその小せがれは元気に生息してるかい？』
●8306|95●『ときに、和観とその小せがれは元気に生息してるかい？』

○8441|46○T舞人
●8441|46●T舞人

○8487|65○「……なんだ、いきなり」
●8487|65●「……なんだ、いきなり」

○8592|97○「春休み前にちょっと会ったけど、母子ともに健康だったぞ」
●8592|97●「春休み前にちょっと会ったけど、母子ともに健康だったぞ」

○8769|83○　和観さんは、この奇特な女の数少ない友人。
●8769|83●　和観さんは、この奇特な女の数少ない友人。

○8892|149○　桜坂で一人暮らす俺にとっては、保護者代理として学園の呼びだしに出頭してもらったこともある、大恩ある女性だ。
●8892|149●　桜坂で一人暮らす俺にとっては、保護者代理として学園の呼びだしに出頭してもらったこともある、大恩ある女性だ。

○9081|46○T舞人
●9081|46●T舞人

○9127|81○「ちゃんと礼儀は尽くしてる。心配するな」
●9127|81●「ちゃんと礼儀は尽くしてる。心配するな」

○9248|121○「……なあ母親、そんなことが聞きたかったわけじゃないだろう。なんの電話だ、これ」
●9248|121●「……なあ母親、そんなことが聞きたかったわけじゃないだろう。なんの電話だ、これ」

○9409|46○T母親
●9409|46●T母親

○9514|111○『おまえ、まさかこの連休、暇だからってこっちに戻ってきたりしないよな』
●9514|111●『おまえ、まさかこの連休、暇だからってこっちに戻ってきたりしないよな』

○9665|46○T舞人
●9665|46●T舞人

○9711|185○「なんだ母親、久しぶりに息子さまのプリティなご尊顔を拝みたくなったのなら、素直にそう申しなさい。飛行機代さえ送ってくれば検討しないこともないぞ」
●9711|185●「なんだ母親、久しぶりに息子さまのプリティなご尊顔を拝みたくなったのなら、素直にそう申しなさい。飛行機代さえ送ってくれば検討しないこともないぞ」

○9936|46○T母親
●9936|46●T母親

○10041|195○『おまえこそ、ママンの手作り料理が食べたいんだったら海越えて歩いてきな。盆の頃までには辿りつくだろ。玄関先で裸踊りでもすりゃ、喰わせてやらんこともないよ』
●10041|195●『おまえこそ、ママンの手作り料理が食べたいんだったら海越えて歩いてきな。盆の頃までには辿りつくだろ。玄関先で裸踊りでもすりゃ、喰わせてやらんこともないよ』

○10276|46○T舞人
●10276|46●T舞人

○10322|201○「ふふん、一人寝の寂しいロックンロールウィドウが吠えよるわい。三十路も折りかえし地点を過ぎたんだから、夜なべして手袋でも編む静かな余生を過ごせば良いものを……」
●10322|201●「ふふん、一人寝の寂しいロックンロールウィドウが吠えよるわい。三十路も折りかえし地点を過ぎたんだから、夜なべして手袋でも編む静かな余生を過ごせば良いものを……」

○10660|61○　む、切られた……。
●10660|61●　む、切られた……。

○10761|69○　まあ、いつものことだけど。
●10761|69●　まあ、いつものことだけど。

○10950|153○　お互い言葉は乱暴だけど、これもいつものこと。たとえば今の終盤の会話を、いわゆる一般家庭のそれに翻訳してみると、
●10950|153●　お互い言葉は乱暴だけど、これもいつものこと。たとえば今の終盤の会話を、いわゆる一般家庭のそれに翻訳してみると、

○11143|99○「舞人、おまえゴールデンウィークには帰ってこないのかい？」
●11143|99●「舞人、おまえゴールデンウィークには帰ってこないのかい？」

○11282|87○「うーん、お金がもったいないからやめておくよ」
●11282|87●「うーん、お金がもったいないからやめておくよ」

○11409|87○「そうかい……じゃあ、夏休みには帰っておいで」
●11409|87●「そうかい……じゃあ、夏休みには帰っておいで」

○11536|67○「うん。母さんも元気でね」
●11536|67●「うん。母さんも元気でね」

○11643|57○　ってな感じだ。
●11643|57●　ってな感じだ。

○11740|163○　父親は俺が生まれる前に他界した。それから女手ひとつで息子を育ててきたわけだから、これでもあの人には相当の感謝はしている。
●11740|163●　父親は俺が生まれる前に他界した。それから女手ひとつで息子を育ててきたわけだから、これでもあの人には相当の感謝はしている。

○11943|95○　もちろん、そんなこと死んだって口には出さないけどな。
●11943|95●　もちろん、そんなこと死んだって口には出さないけどな。

○12078|105○　のそのそと布団から這いでると、窓から射す朝の光が目にまぶしい。
●12078|105●　のそのそと布団から這いでると、窓から射す朝の光が目にまぶしい。

○12223|73○　黄金週間の名にふさわしい快晴。
●12223|73●　黄金週間の名にふさわしい快晴。

○12336|139○　時計を見ると、すでにアフタータイム。なんの予定もないけど、春の街にでも繰りだしてみようかな……。
●12336|139●　時計を見ると、すでにアフタータイム。なんの予定もないけど、春の街にでも繰りだしてみようかな……。

○12700|54○TBGSU_10a.gpd
●12700|54●TBGSU_10a.gpd

○12894|95○　俺は買い物客でにぎわう日曜のさくら通りへやってきた。
●12894|95●　俺は買い物客でにぎわう日曜のさくら通りへやってきた。

○13029|145○　街を彩っていたこの通りの名物も、気が付けばすべてその色を変えている。早くも芽生えた新緑が目にまぶしい。
●13029|145●　街を彩っていたこの通りの名物も、気が付けばすべてその色を変えている。早くも芽生えた新緑が目にまぶしい。

○13214|139○　さて、お上品にウィンドウショッピングを楽しむのもいいけど、とりあえず腹ごしらえでもするとしよう。
●13214|139●　さて、お上品にウィンドウショッピングを楽しむのもいいけど、とりあえず腹ごしらえでもするとしよう。

○13393|93○　何を食べようか。軽いもので丁度いいんだけどな……。
●13393|93●　何を食べようか。軽いもので丁度いいんだけどな……。

○13526|141○　もう世間一般で言うところの昼飯どきは過ぎてる時間だから、どこに入ってもそれほどの混雑はなさそうだ。
●13526|141●　もう世間一般で言うところの昼飯どきは過ぎてる時間だから、どこに入ってもそれほどの混雑はなさそうだ。

○13707|169○　しかし、ここのところ飲食店選びで悩むことが多くなったな。まめに自宅で調理なんぞ試みていた、一人暮らし始めたてのころが懐かしい。
●13707|169●　しかし、ここのところ飲食店選びで悩むことが多くなったな。まめに自宅で調理なんぞ試みていた、一人暮らし始めたてのころが懐かしい。

○13916|113○　ちなみに俺の場合、作るよりむしろ後片付けが面倒で外食に逃げたタイプだ。
●13916|113●　ちなみに俺の場合、作るよりむしろ後片付けが面倒で外食に逃げたタイプだ。

○14069|151○　カレーを作ったあと食器洗いを放棄してしばらくシンクに漬けといたら、ある日ボウフラの飼育鍋が出来上がっていた。
●14069|151●　カレーを作ったあと食器洗いを放棄してしばらくシンクに漬けといたら、ある日ボウフラの飼育鍋が出来上がっていた。

○14260|111○　思えばそれ以来だ、俺が自炊という名の苦行から背を向けだしたのは……。
●14260|111●　思えばそれ以来だ、俺が自炊という名の苦行から背を向けだしたのは……。

○14411|139○　そんなほろ苦い思いでに浸りながらうろついているうち、安っぽくも魅力的な香りが不意に鼻腔をついた。
●14411|139●　そんなほろ苦い思いでに浸りながらうろついているうち、安っぽくも魅力的な香りが不意に鼻腔をついた。

○14590|54○TBGSP_12a.gpd
●14590|54●TBGSP_12a.gpd

○14734|107○　店口まで漂う、揚げものとハンバーグの渾然一体となった特有の匂い。
●14734|107●　店口まで漂う、揚げものとハンバーグの渾然一体となった特有の匂い。

○14881|109○　思わず俺は歩を止めていた。腹具合からいえば軽いもので充分ではある。
●14881|109●　思わず俺は歩を止めていた。腹具合からいえば軽いもので充分ではある。

○15030|63○　どうしようかな……。
●15030|63●　どうしようかな……。

○15314|57○T_CreateSaveText
●15314|57●T_CreateSaveText

○15371|53○T_PrintParam
●15371|53●T_PrintParam

○15464|67○　よし、ここにするか……。
●15464|67●　よし、ここにするか……。

○15777|57○T_CreateSaveText
●15777|57●T_CreateSaveText

○15834|53○T_PrintParam
●15834|53●T_PrintParam

○15927|73○　でも、ここってアレなんだよな。
●15927|73●　でも、ここってアレなんだよな。

○16040|69○　雪村のバイトしてた店……。
●16040|69●　雪村のバイトしてた店……。

○16149|46○T舞人
●16149|46●T舞人

○16195|69○「……別にどうでもいいけど」
●16195|69●「……別にどうでもいいけど」

○16344|129○　俺はつぶやきながら、それでも一種の怖いもの見たさでそのバーガーショップに視線を注いだ。
●16344|129●　俺はつぶやきながら、それでも一種の怖いもの見たさでそのバーガーショップに視線を注いだ。

○16513|44○T声
●16513|44●T声

○16616|57○「せーんぱいっ」
●16616|57●「せーんぱいっ」

○16803|77○　店口に首を伸ばしていた俺を呼ぶ声。
●16803|77●　店口に首を伸ばしていた俺を呼ぶ声。

○16920|61○　俺は振りかえった。
●16920|61●　俺は振りかえった。

○17130|46○T小町
●17130|46●T小町

○17235|87○「いらっしゃいませ、バクロワルドへようこそ！」
●17235|87●「いらっしゃいませ、バクロワルドへようこそ！」

○17530|157○「ご指名は小町さんでよろしいですか？　お客さまも熱心ですね。頑張ってください、小町さんは当店のナンバーワンですから」
●17530|157●「ご指名は小町さんでよろしいですか？　お客さまも熱心ですね。頑張ってください、小町さんは当店のナンバーワンですから」

○17727|46○T舞人
●17727|46●T舞人

○17773|55○「……あれ？」
●17773|55●「……あれ？」

○17908|159○　俺は自動ドアの向こう、雪村の職場であるはずのカウンターと、いま目の前で痴れごとをほざいている小娘とを交互に指差した。
●17908|159●　俺は自動ドアの向こう、雪村の職場であるはずのカウンターと、いま目の前で痴れごとをほざいている小娘とを交互に指差した。

○18216|46○T小町
●18216|46●T小町

○18321|93○「なんですか、その目は。職場放棄じゃないですってば」
●18321|93●「なんですか、その目は。職場放棄じゃないですってば」

○18622|147○「今日は開店前から労働してたんですよ。八時間みっちり汗を流して、たった今あがらせてもらったところなんです」
●18622|147●「今日は開店前から労働してたんですよ。八時間みっちり汗を流して、たった今あがらせてもらったところなんです」

○18977|81○「せんぱいは、小町さんの出待ちですか？」
●18977|81●「せんぱいは、小町さんの出待ちですか？」

○19098|46○T舞人
●19098|46●T舞人

○19144|79○「なぜだ。おまえのシフトなんか知らん」
●19144|79●「なぜだ。おまえのシフトなんか知らん」

○19372|46○T小町
●19372|46●T小町

○19477|79○「じゃあここでずっと待ってたんですね」
●19477|79●「じゃあここでずっと待ってたんですね」

○19596|46○T舞人
●19596|46●T舞人

○19642|73○「あー、じゃあもう、それでいい」
●19642|73●「あー、じゃあもう、それでいい」

○19864|46○T小町
●19864|46●T小町

○19969|69○「あれ、否定しないんですか」
●19969|69●「あれ、否定しないんですか」

○20078|46○T舞人
●20078|46●T舞人

○20124|103○「タチの悪い野良犬は逃げるから追ってくる、って言うじゃないか」
●20124|103●「タチの悪い野良犬は逃げるから追ってくる、って言うじゃないか」

○20376|46○T小町
●20376|46●T小町

○20481|67○「なるほど、考えましたね」
●20481|67●「なるほど、考えましたね」

○20588|46○T舞人
●20588|46●T舞人

○20634|77○「なんだ、おまえこそ否定しないのか」
●20634|77●「なんだ、おまえこそ否定しないのか」

○20860|46○T小町
●20860|46●T小町

○20965|87○「自分でもタチの悪い女だと思いますから、実際」
●20965|87●「自分でもタチの悪い女だと思いますから、実際」

○21132|85○　雪村はいつもと同じ不遜な態度で言ってから、
●21132|85●　雪村はいつもと同じ不遜な態度で言ってから、

○21366|46○T小町
●21366|46●T小町

○21471|61○「いつもすいません」
●21471|61●「いつもすいません」

○21612|75○　少しだけトーンを下げて微笑んだ。
●21612|75●　少しだけトーンを下げて微笑んだ。

○21727|46○T舞人
●21727|46●T舞人

○21773|53○「……おう」
●21773|53●「……おう」

○21906|73○　俺もまた否定はしないでおいた。
●21906|73●　俺もまた否定はしないでおいた。

○22225|57○T_CreateSaveText
●22225|57●T_CreateSaveText

○22282|53○T_PrintParam
●22282|53●T_PrintParam

○22375|81○　やっぱりこの匂いには逆らえないよなぁ。
●22375|81●　やっぱりこの匂いには逆らえないよなぁ。

○22496|107○　俺は犬猫のごとく、ふらふらと導かれるように店口へ近付いていった。
●22496|107●　俺は犬猫のごとく、ふらふらと導かれるように店口へ近付いていった。

○22643|44○T声
●22643|44●T声

○22746|57○「せーんぱいっ」
●22746|57●「せーんぱいっ」

○22933|99○　店口に首を伸ばしていた俺を、背後から呼ばわる何者かの声。
●22933|99●　店口に首を伸ばしていた俺を、背後から呼ばわる何者かの声。

○23072|61○　俺は振りかえった。
●23072|61●　俺は振りかえった。

○23282|46○T舞人
●23282|46●T舞人

○23328|53○「…………」
●23328|53●「…………」

○23421|93○「……おい雪村、ストーカーはやめろと言ってるだろう」
●23421|93●「……おい雪村、ストーカーはやめろと言ってるだろう」

○23554|46○T小町
●23554|46●T小町

○23659|99○「なに言ってるんですか、せんぱいこそ待っててくれたくせに」
●23659|99●「なに言ってるんですか、せんぱいこそ待っててくれたくせに」

○23798|46○T舞人
●23798|46●T舞人

○23844|51○「なに？」
●23844|51●「なに？」

○24044|46○T小町
●24044|46●T小町

○24149|161○「雪村がここでバイトしてるの知ってたんですよね。だから、せんぱいは待ってたんですよ？　本当にもう、お待たせいたしました」
●24149|161●「雪村がここでバイトしてるの知ってたんですよね。だから、せんぱいは待ってたんですよ？　本当にもう、お待たせいたしました」

○24350|46○T舞人
●24350|46●T舞人

○24396|109○「ちょっと待て、やめろやめろ、まったくの事実無根だから頭を下げるな」
●24396|109●「ちょっと待て、やめろやめろ、まったくの事実無根だから頭を下げるな」

○24545|91○「それより、なんだ、ここでバイトってのは本当か？」
●24545|91●「それより、なんだ、ここでバイトってのは本当か？」

○24785|46○T小町
●24785|46●T小町

○24890|171○「はい。立ちっぱなし動きっぱなしで時給ウン百円という辛いお仕事ではありますが、やっぱり毎月のお小遣いぐらいは自分で稼ぎませんとね」
●24890|171●「はい。立ちっぱなし動きっぱなしで時給ウン百円という辛いお仕事ではありますが、やっぱり毎月のお小遣いぐらいは自分で稼ぎませんとね」

○25101|46○T舞人
●25101|46●T舞人

○25147|53○「……へえ」
●25147|53●「……へえ」

○25280|93○　親の仕送りにすべてを委ねている俺には耳の痛い話だ。
●25280|93●　親の仕送りにすべてを委ねている俺には耳の痛い話だ。

○25413|111○　俺はあえて同意をせずに、カウンターに立つ女子店員の様子をうかがった。
●25413|111●　俺はあえて同意をせずに、カウンターに立つ女子店員の様子をうかがった。

○25564|115○　さっきまで雪村も、あんな服を着てあんな営業スマイルを浮かべていたわけか。
●25564|115●　さっきまで雪村も、あんな服を着てあんな営業スマイルを浮かべていたわけか。

○25719|127○　やっぱり萎れたレタスとか腐ったキュウリぐらいなら、つまみ食いできるのかな。いいなあ。
●25719|127●　やっぱり萎れたレタスとか腐ったキュウリぐらいなら、つまみ食いできるのかな。いいなあ。

○25886|55○　……いいか？
●25886|55●　……いいか？

○26090|46○T小町
●26090|46●T小町

○26195|185○「ちなみに、ここ以外にも色々探してはみたんですよ。喫茶店からコーヒースタンド、定食屋さんにファミリーレストラン、中華・イタリア・エスニック……」
●26195|185●「ちなみに、ここ以外にも色々探してはみたんですよ。喫茶店からコーヒースタンド、定食屋さんにファミリーレストラン、中華・イタリア・エスニック……」

○26420|46○T舞人
●26420|46●T舞人

○26466|85○「ずいぶんとまた食い意地の張った求職者だな」
●26466|85●「ずいぶんとまた食い意地の張った求職者だな」

○26700|46○T小町
●26700|46●T小町

○26805|73○「接客業志望だったものですから」
●26805|73●「接客業志望だったものですから」

○27130|57○T_CreateSaveText
●27130|57●T_CreateSaveText

○27187|53○T_PrintParam
●27187|53●T_PrintParam

○27240|46○T舞人
●27240|46●T舞人

○27286|69○「そんなことより早くよこせ」
●27286|69●「そんなことより早くよこせ」

○27504|46○T小町
●27504|46●T小町

○27609|91○「あ、すいません、気が付きませんで。えーっと……」
●27609|91●「あ、すいません、気が付きませんで。えーっと……」

○27908|51○「はい！」
●27908|51●「はい！」

○27999|46○T舞人
●27999|46●T舞人

○28045|53○「…………」
●28045|53●「…………」

○28138|103○「なんだ、この鏡モチみたいなイラストの入った珍妙な紙きれは？」
●28138|103●「なんだ、この鏡モチみたいなイラストの入った珍妙な紙きれは？」

○28390|46○T小町
●28390|46●T小町

○28495|91○「雪村のお手製名刺です。いつでもお電話くださいね」
●28495|91●「雪村のお手製名刺です。いつでもお電話くださいね」

○28685|131○「ちなみにそのカットは鏡餅じゃなくて、雪村小町のマスコットキャラクター『雪だるまん』です」
●28685|131●「ちなみにそのカットは鏡餅じゃなくて、雪村小町のマスコットキャラクター『雪だるまん』です」

○29024|183○「可愛いでしょう。お気に召したようなら、せんぱいの持ちものにも描いてあげますよ。バッグがいいですか？　上着がいいですか？おでこがいいですか？」
●29024|183●「可愛いでしょう。お気に召したようなら、せんぱいの持ちものにも描いてあげますよ。バッグがいいですか？　上着がいいですか？おでこがいいですか？」

○29247|46○T舞人
●29247|46●T舞人

○29293|79○「残念だが、俺にはすでに専属マスコット
●29293|79●「残念だが、俺にはすでに専属マスコット

○29412|111○『しょぼくれエロ課長』がオフィシャル認定されている。他を当たってくれ」
●29412|111●『しょぼくれエロ課長』がオフィシャル認定されている。他を当たってくれ」

○29563|79○「……いや、だから、そうじゃなくてだ」
●29563|79●「……いや、だから、そうじゃなくてだ」

○29722|149○　うやむやのうちに手渡された名刺とやらを、俺はシワになるのも構わず尻ポケットに突っこんで、話題を元に戻した。
●29722|149●　うやむやのうちに手渡された名刺とやらを、俺はシワになるのも構わず尻ポケットに突っこんで、話題を元に戻した。

○29911|46○T舞人
●29911|46●T舞人

○29957|53○「早くくれ」
●29957|53●「早くくれ」

○30050|139○「どうせバーガーとかポテトとかスクラッチカードとか、色々くすねて来たんだろ。勿体つけずに早く早く」
●30050|139●「どうせバーガーとかポテトとかスクラッチカードとか、色々くすねて来たんだろ。勿体つけずに早く早く」

○30338|46○T小町
●30338|46●T小町

○30443|111○「あ、おなか空いてるんですね？　ちょうど雪村もペコペコだったんですよ」
●30443|111●「あ、おなか空いてるんですね？　ちょうど雪村もペコペコだったんですよ」

○30594|46○T舞人
●30594|46●T舞人

○30640|107○「なんで食いもの屋でバイトしてて腹が減るんだ。おかしいぞ、おまえ」
●30640|107●「なんで食いもの屋でバイトしてて腹が減るんだ。おかしいぞ、おまえ」

○30896|46○T小町
●30896|46●T小町

○31001|89○「空きますよ、食べるのが仕事じゃないんですから」
●31001|89●「空きますよ、食べるのが仕事じゃないんですから」

○31298|153○「丁度いいじゃないですか。ふたり手に手を取って、どこか夜景の見えるレストランで素敵なランチとしゃれこみましょう」
●31298|153●「丁度いいじゃないですか。ふたり手に手を取って、どこか夜景の見えるレストランで素敵なランチとしゃれこみましょう」

○31491|46○T舞人
●31491|46●T舞人

○31537|75○「夜景を見ながらランチが食えるか」
●31537|75●「夜景を見ながらランチが食えるか」

○31652|143○「っていうか、いま食いもの屋の前にいるんだから、どこかじゃなくてここで食えばいいだろう。ほら、入るぞ」
●31652|143●「っていうか、いま食いもの屋の前にいるんだから、どこかじゃなくてここで食えばいいだろう。ほら、入るぞ」

○31944|46○T小町
●31944|46●T小町

○32049|77○「わっ、せんぱいに誘われちゃった！」
●32049|77●「わっ、せんぱいに誘われちゃった！」

○32166|46○T舞人
●32166|46●T舞人

○32212|89○「すいませーん、ビッグワックのセットくださーい」
●32212|89●「すいませーん、ビッグワックのセットくださーい」

○32341|99○「支払いは、こちらにお勤めの雪村小町の給金から差しひ……」
●32341|99●「支払いは、こちらにお勤めの雪村小町の給金から差しひ……」

○32520|99○　言いかけてるうちから襟首を掴まれ、そこで言葉が途切れた。
●32520|99●　言いかけてるうちから襟首を掴まれ、そこで言葉が途切れた。

○32768|46○T小町
●32768|46●T小町

○32873|99○「せんぱいせんぱい、喫茶店にしましょう喫茶店にしましょう」
●32873|99●「せんぱいせんぱい、喫茶店にしましょう喫茶店にしましょう」

○33052|111○　雪村の口調は落ち着いていたが、俺を引きずる力はなかなかに本気だった。
●33052|111●　雪村の口調は落ち着いていたが、俺を引きずる力はなかなかに本気だった。

○33203|103○　まあ、職場で恥をかかせるのはちょっと悪趣味な冗談だったかも。
●33203|103●　まあ、職場で恥をかかせるのはちょっと悪趣味な冗談だったかも。

○33346|111○　俺は雪村に導かれるまま、飢えた胃袋には魅力的だった香りをあとにした。
●33346|111●　俺は雪村に導かれるまま、飢えた胃袋には魅力的だった香りをあとにした。

○33642|54○TBGSP_13a.gpd
●33642|54●TBGSP_13a.gpd

○33805|46○T小町
●33805|46●T小町

○33910|85○「へえー、話しやすくていい感じのお店ですね」
●33910|85●「へえー、話しやすくていい感じのお店ですね」

○34075|123○　雑居ビルの二階。広い店内は、一般的な喫茶店のイメージより雑然として賑わっていた。
●34075|123●　雑居ビルの二階。広い店内は、一般的な喫茶店のイメージより雑然として賑わっていた。

○34238|46○T小町
●34238|46●T小町

○34343|77○「せんぱいはよく来るんですか、ここ」
●34343|77●「せんぱいはよく来るんですか、ここ」

○34460|46○T舞人
●34460|46●T舞人

○34506|65○「あー、まあ、たまにな」
●34506|65●「あー、まあ、たまにな」

○34811|57○T_CreateSaveText
●34811|57●T_CreateSaveText

○34868|53○T_PrintParam
●34868|53●T_PrintParam

○34961|81○　八重樫のやつは、今日は非番みたいだな。
●34961|81●　八重樫のやつは、今日は非番みたいだな。

○35082|105○　周囲をざっと見渡しながら、俺は雪村の問いに曖昧な肯定で答えた。
●35082|105●　周囲をざっと見渡しながら、俺は雪村の問いに曖昧な肯定で答えた。

○35227|161○　過去一回という頻度を「たまに」と表していいのかは微妙だが、雪村ごとき田舎者になめられては都会の男がすたるというものだ。
●35227|161●　過去一回という頻度を「たまに」と表していいのかは微妙だが、雪村ごとき田舎者になめられては都会の男がすたるというものだ。

○35428|151○　しかし実際には、たかが喫茶店されど喫茶店。少なくとも仕送り生活の身分でそうそう出入りするような場所じゃない。
