○173|53○T_StartupDay
●7658|73●　いや、たぶん駅前の居酒屋……。

○7771|46○T舞人
●7771|46●T舞人

○7817|69○「た、楽しいとこだといいね」
●7817|69●「た、楽しいとこだといいね」

○8035|46○T青葉
●8035|46●T青葉

○8140|79○「お父さんと一緒ならどこでも楽しいよ」
●8140|79●「お父さんと一緒ならどこでも楽しいよ」

○8299|81○　いい子だなあ、娘の鑑だよ、青葉ちゃん。
●8299|81●　いい子だなあ、娘の鑑だよ、青葉ちゃん。

○8420|46○T舞人
●8420|46●T舞人

○8466|85○「……俺、ちょっとシゲさんに挨拶してくるよ」
●8466|85●「……俺、ちょっとシゲさんに挨拶してくるよ」

○8816|121○　そして俺は、青葉嬢の父君に娘の夢を壊すなかれと説いてから初夏の街へ繰りだした。
●8816|121●　そして俺は、青葉嬢の父君に娘の夢を壊すなかれと説いてから初夏の街へ繰りだした。

○8977|54○TBGSU_10a.gpd
●8977|54●TBGSU_10a.gpd

○9171|83○　照りつける太陽が煩わしく思えてくる季節。
●9171|83●　照りつける太陽が煩わしく思えてくる季節。

○9294|167○　最近じゃどの店に入っても薄く冷房がかかっている。もう少ししたら、どんどん熱くなる時季だ。さくら荘に帰ったら扇風機でも出すか。
●9294|167●　最近じゃどの店に入っても薄く冷房がかかっている。もう少ししたら、どんどん熱くなる時季だ。さくら荘に帰ったら扇風機でも出すか。

○9501|85○　俺は無意識のうちに日陰を選んで歩いていた。
●9501|85●　俺は無意識のうちに日陰を選んで歩いていた。

○9626|105○　そうだ。今日は来るべき夏に備え、防暑対策を整えることにしよう。
●9626|105●　そうだ。今日は来るべき夏に備え、防暑対策を整えることにしよう。

○9771|63○　さて、どうするかな。
●9771|63●　さて、どうするかな。

○10032|57○T_CreateSaveText
●10032|57●T_CreateSaveText

○10089|53○T_PrintParam
●10089|53●T_PrintParam

○10182|145○　よし、昔ながらの納涼だ。うちわ、風鈴、かき氷……ちょっと趣旨は違うけど、豚さんの蚊取り線香も欲しいな。
●10182|145●　よし、昔ながらの納涼だ。うちわ、風鈴、かき氷……ちょっと趣旨は違うけど、豚さんの蚊取り線香も欲しいな。

○10367|133○　時代を逆行する昭和的センス。ちょっとした懐古趣味だ。ふふん、流されない男って格好いいよね。
●10367|133●　時代を逆行する昭和的センス。ちょっとした懐古趣味だ。ふふん、流されない男って格好いいよね。

○10540|115○　で、自己満足はいいとして、そんなレトログッズはどこに行けば手に入るんだ？
●10540|115●　で、自己満足はいいとして、そんなレトログッズはどこに行けば手に入るんだ？

○10695|103○　金物屋……はちょっと違うな。小物屋かな、入ったことないけど。
●10695|103●　金物屋……はちょっと違うな。小物屋かな、入ったことないけど。

○10838|105○　まぁいいや、デパートに行けばそれ系の特設コーナーがあるだろう。
●10838|105●　まぁいいや、デパートに行けばそれ系の特設コーナーがあるだろう。

○10983|91○　そんな感じで目的地を定め、しばらく歩いていると、
●10983|91●　そんな感じで目的地を定め、しばらく歩いていると、

○11164|44○T声
●11164|44●T声

○11267|57○「せーんぱいっ」
●11267|57●「せーんぱいっ」

○11404|67○　背後から声をかけられた。
●11404|67●　背後から声をかけられた。

○11511|79○　この馴れ馴れしい呼びかけはあいつか。
●11511|79●　この馴れ馴れしい呼びかけはあいつか。

○11630|75○　俺はさも面倒くさげに振りかえる。
●11630|75●　俺はさも面倒くさげに振りかえる。

○11745|46○T舞人
●11745|46●T舞人

○11791|63○「なんだ、ゆきむ……」
●11791|63●「なんだ、ゆきむ……」

○12053|46○T舞人
●12053|46●T舞人

○12099|53○「羅ッ！？」
●12099|53●「羅ッ！？」

○12351|46○T小町
●12351|46●T小町

○12456|87○「……どうしたんですか、羅漢像みたいな顔して」
●12456|87●「……どうしたんですか、羅漢像みたいな顔して」

○12583|46○T舞人
●12583|46●T舞人

○12629|81○「お、おまえこそ、なんだその格好は……」
●12629|81●「お、おまえこそ、なんだその格好は……」

○12790|143○　ぴったりしたノースリーブに、きわどいホットパンツ。この街はいつからウェストコーストになったんだ……。
●12790|143●　ぴったりしたノースリーブに、きわどいホットパンツ。この街はいつからウェストコーストになったんだ……。

○12973|95○　雪村はちらと視線を下げて、自らのいでたちを確認した。
●12973|95●　雪村はちらと視線を下げて、自らのいでたちを確認した。

○13217|46○T小町
●13217|46●T小町

○13322|67○「小町さん夏色バージョン」
●13322|67●「小町さん夏色バージョン」

○13597|69○「こういうのは嫌いですか？」
●13597|69●「こういうのは嫌いですか？」

○13706|46○T舞人
●13706|46●T舞人

○13752|77○「いや、べつに嫌いじゃないけど……」
●13752|77●「いや、べつに嫌いじゃないけど……」

○13909|73○　随分とまたギャルちっくな……。
●13909|73●　随分とまたギャルちっくな……。

○14131|46○T小町
●14131|46●T小町

○14236|79○「雪村もいまどきの若い娘さんですから」
●14236|79●「雪村もいまどきの若い娘さんですから」

○14523|165○「瑞々しい素肌が、健康的で微笑ましいじゃないですか。あ、やだ、せんぱい、そんな目で見ないでください。もう、男の子なんだから」
●14523|165●「瑞々しい素肌が、健康的で微笑ましいじゃないですか。あ、やだ、せんぱい、そんな目で見ないでください。もう、男の子なんだから」

○14768|55○　やかましい。
●14768|55●　やかましい。

○14863|105○　というツッコミすら出てこないほど、俺はあんぐり口を開けていた。
●14863|105●　というツッコミすら出てこないほど、俺はあんぐり口を開けていた。

○15117|46○T小町
●15117|46●T小町

○15222|99○「せんぱい？　これ、そんなに飛ばしてる格好でもないですよ」
●15222|99●「せんぱい？　これ、そんなに飛ばしてる格好でもないですよ」

○15529|143○「ほらほら、もっと街のお嬢さん方を見てください、雪村の他にも夏色少女たちがいっぱいいるじゃないですか」
●15529|143●「ほらほら、もっと街のお嬢さん方を見てください、雪村の他にも夏色少女たちがいっぱいいるじゃないですか」

○15880|183○「あああ、駄目です駄目です、そんなに熱視線を注いではお巡りさんを呼ばれちゃいますから。もうちょっとさりげなくジロジロと、さわやかにギラギラと」
●15880|183●「あああ、駄目です駄目です、そんなに熱視線を注いではお巡りさんを呼ばれちゃいますから。もうちょっとさりげなくジロジロと、さわやかにギラギラと」

○16103|46○T舞人
●16103|46●T舞人

○16149|55○「どっちだよ」
●16149|55●「どっちだよ」

○16284|61○　あ、言葉が戻った。
●16284|61●　あ、言葉が戻った。

○16385|46○T舞人
●16385|46●T舞人

○16431|95○「いや、まあ、普通といえば普通なのかもしれないが……」
●16431|95●「いや、まあ、普通といえば普通なのかもしれないが……」

○16606|99○　正直言って、レディスの当世ファッション事情なんか知らん。
●16606|99●　正直言って、レディスの当世ファッション事情なんか知らん。

○16745|46○T舞人
●16745|46●T舞人

○16791|139○「俺はその服自体がどうこうじゃなくて、あの雪村小町がそういう格好をしていることにアングリしたんだ」
●16791|139●「俺はその服自体がどうこうじゃなくて、あの雪村小町がそういう格好をしていることにアングリしたんだ」

○17079|46○T小町
●17079|46●T小町

○17184|87○「うわあ、残念。雪村小町には似合わないですか」
●17184|87●「うわあ、残念。雪村小町には似合わないですか」

○17311|46○T舞人
●17311|46●T舞人

○17357|141○「似合うとか似合わないとかじゃなくて、なんつうんだ、そういう服を着るキャラじゃないだろう雪村小町は」
●17357|141●「似合うとか似合わないとかじゃなくて、なんつうんだ、そういう服を着るキャラじゃないだろう雪村小町は」

○17538|46○T小町
●17538|46●T小町

○17643|93○「じゃあ、こういう服はどんなキャラが似合うんですか」
●17643|93●「じゃあ、こういう服はどんなキャラが似合うんですか」

○17776|46○T舞人
●17776|46●T舞人

○17822|159○「そりゃあおまえ、こう朝から晩までのべつ幕なし喋ってて、何を言われてもケラケラ笑ってる、口から先に生まれたような……」
●17822|159●「そりゃあおまえ、こう朝から晩までのべつ幕なし喋ってて、何を言われてもケラケラ笑ってる、口から先に生まれたような……」

○18021|46○T小町
●18021|46●T小町

○18126|79○「じゃあ、雪村ってどんなキャラなんです
●18126|79●「じゃあ、雪村ってどんなキャラなんです

○18245|47○か？」
●18245|47●か？」

○18332|46○T舞人
●18332|46●T舞人

○18378|159○「そりゃあおまえ、こう朝から晩までのべつ幕なし喋ってて、何を言われてもケラケラ笑ってる、口から先に生まれたような……」
●18378|159●「そりゃあおまえ、こう朝から晩までのべつ幕なし喋ってて、何を言われてもケラケラ笑ってる、口から先に生まれたような……」

○18686|46○T小町
●18686|46●T小町

○18791|119○「じゃあぴったりですね。というより、むしろ雪村のために作られたような服ですね」
●18791|119●「じゃあぴったりですね。というより、むしろ雪村のために作られたような服ですね」

○18950|46○T舞人
●18950|46●T舞人

○18996|53○「そうだな」
●18996|53●「そうだな」

○19089|53○「…………」
●19089|53●「…………」

○19182|55○「……あれ？」
●19182|55●「……あれ？」

○19317|163○　たしかにそうだ。言われてみればこの騒がしい女には似合うはずだ。そう思って改めて見直すと、たしかにマッチしている気もする。
●19317|163●　たしかにそうだ。言われてみればこの騒がしい女には似合うはずだ。そう思って改めて見直すと、たしかにマッチしている気もする。

○19520|91○　しかしなんだろう、この拭いきれない違和感は……。
●19520|91●　しかしなんだろう、この拭いきれない違和感は……。

○19760|46○T小町
●19760|46●T小町

○19865|133○「もー、なんですかその、豪華映像特典がただの予告編だったときのような納得しきれない不満顔は」
●19865|133●「もー、なんですかその、豪華映像特典がただの予告編だったときのような納得しきれない不満顔は」

○20206|175○「あっ、分かりました、照れてるんですね。せんぱいは刺激的な夏ッ子雪村が眩しすぎて、目のやり場に困っているんです。そうに違いありません」
●20206|175●「あっ、分かりました、照れてるんですね。せんぱいは刺激的な夏ッ子雪村が眩しすぎて、目のやり場に困っているんです。そうに違いありません」

○20421|46○T舞人
●20421|46●T舞人

○20467|139○「ふん、なんだそんなもん。行きずりの男どもから視覚による性的虐待を受けたって、俺は知らないからな」
●20467|139●「ふん、なんだそんなもん。行きずりの男どもから視覚による性的虐待を受けたって、俺は知らないからな」

○20755|46○T小町
●20755|46●T小町

○20860|59○「あ、ジェラシー」
●20860|59●「あ、ジェラシー」

○20959|46○T舞人
●20959|46●T舞人

○21005|65○「ち、ちちち違いますっ」
●21005|65●「ち、ちちち違いますっ」

○21219|46○T小町
●21219|46●T小町

○21324|175○「それで結局のところ、せんぱいは誉めてるんですか、けなしてるんですか。ごちゃごちゃ回りくどいこと言ってないで、白黒はっきりしなさい！」
●21324|175●「それで結局のところ、せんぱいは誉めてるんですか、けなしてるんですか。ごちゃごちゃ回りくどいこと言ってないで、白黒はっきりしなさい！」

○21579|91○　なんだ、こいつ。逆ギレするな、知るかそんなこと。
●21579|91●　なんだ、こいつ。逆ギレするな、知るかそんなこと。

○21710|46○T小町
●21710|46●T小町

○21815|61○「どっちなんですか」
●21815|61●「どっちなんですか」

○21956|71○　ああ、うるさいな、もう……。
●21956|71●　ああ、うるさいな、もう……。

○22227|57○T_CreateSaveText
●22227|57●T_CreateSaveText

○22284|53○T_PrintParam
●22284|53●T_PrintParam

○22337|46○T舞人
●22337|46●T舞人

○22383|57○「誉めてはいる」
●22383|57●「誉めてはいる」

○22589|46○T小町
●22589|46●T小町

○22694|77○「わっ、せんぱいに誉められちゃった」
●22694|77●「わっ、せんぱいに誉められちゃった」

○22811|46○T舞人
●22811|46●T舞人

○22857|169○「流行りのセンスを取りいれるってのも一つの才能だからな。時代に流される若者の風潮を諒としない俺には、とても真似のできないことだ」
●22857|169●「流行りのセンスを取りいれるってのも一つの才能だからな。時代に流される若者の風潮を諒としない俺には、とても真似のできないことだ」

○23175|46○T小町
●23175|46●T小町

○23280|73○「あれ、なんか微妙な誉められ方」
●23280|73●「あれ、なんか微妙な誉められ方」

○23561|145○「もう、せんぱい……そんな形而上のポイントじゃなくて、もっと目で見たところそのままを誉めてくださいよー」
●23561|145●「もう、せんぱい……そんな形而上のポイントじゃなくて、もっと目で見たところそのままを誉めてくださいよー」

○23912|57○T_CreateSaveText
●23912|57●T_CreateSaveText

○23969|53○T_PrintParam
●23969|53●T_PrintParam

○24022|46○T舞人
●24022|46●T舞人

○24068|59○「誉めてはいない」
●24068|59●「誉めてはいない」

○24276|46○T小町
●24276|46●T小町

○24381|69○「あらら、けなされちゃった」
●24381|69●「あらら、けなされちゃった」

○24490|46○T舞人
●24490|46●T舞人

○24536|79○「……べ、別にけなしてるわけでもない」
●24536|79●「……べ、別にけなしてるわけでもない」

○24764|46○T小町
●24764|46●T小町

○24869|61○「わっ、ほんとに？」
●24869|61●「わっ、ほんとに？」

○24970|46○T舞人
●24970|46●T舞人

○25016|123○「いいじゃないか、俺の感想なんかどうだって。服なんて自分が好きなものを選ぶもんだ」
●25016|123●「いいじゃないか、俺の感想なんかどうだって。服なんて自分が好きなものを選ぶもんだ」

○25179|67○「おまえは好きなんだろ？」
●25179|67●「おまえは好きなんだろ？」

○25395|46○T小町
●25395|46●T小町

○25500|63○「はい、好きですよー」
●25500|63●「はい、好きですよー」

○25807|57○T_CreateSaveText
●25807|57●T_CreateSaveText

○25864|53○T_PrintParam
●25864|53●T_PrintParam

○26026|46○T小町
●26026|46●T小町

○26131|95○「ほらほらっ、小町さんらしくて可愛いと思いませんか？」
●26131|95●「ほらほらっ、小町さんらしくて可愛いと思いませんか？」

○26306|93○　その場でネジ巻きおもちゃみたいにゆっくり回る雪村。
●26306|93●　その場でネジ巻きおもちゃみたいにゆっくり回る雪村。

○26439|46○T舞人
●26439|46●T舞人

○26485|113○「でも、らしさで言うなら、昔の方がよっぽどおまえらしかったと思うけどな」
●26485|113●「でも、らしさで言うなら、昔の方がよっぽどおまえらしかったと思うけどな」

○26747|46○T小町
●26747|46●T小町

○26852|53○「えっ……」
●26852|53●「えっ……」

○26985|109○　言ってはみたものの、雪村が昔どんな服着てたかなんて記憶になかった。
●26985|109●　言ってはみたものの、雪村が昔どんな服着てたかなんて記憶になかった。

○27134|107○　ただ、もうちょっとこう、おとなしい感じだったと思うんだけど……。
●27134|107●　ただ、もうちょっとこう、おとなしい感じだったと思うんだけど……。

○27390|46○T小町
●27390|46●T小町

○27495|121○「うわあ、びっくり。昔のことなんか覚えてないくせに、なんか言ってますよーこの人」
●27495|121●「うわあ、びっくり。昔のことなんか覚えてないくせに、なんか言ってますよーこの人」

○27696|59○　バレてるし……。
●27696|59●　バレてるし……。

○27795|46○T舞人
●27795|46●T舞人

○27841|89○「いや、おぼろげには覚えてる……気がするんだよ」
●27841|89●「いや、おぼろげには覚えてる……気がするんだよ」

○27970|73○「おまえ、どんなんだったっけ？」
●27970|73●「おまえ、どんなんだったっけ？」

○28192|46○T小町
●28192|46●T小町

○28297|65○「……知りたいですか？」
●28297|65●「……知りたいですか？」

○28442|105○　な、なんだこいつ、急にマジトーンで……き、気になるじゃないか。
●28442|105●　な、なんだこいつ、急にマジトーンで……き、気になるじゃないか。

○28587|46○T舞人
●28587|46●T舞人

○28633|53○「お、おう」
●28633|53●「お、おう」

○28835|46○T小町
●28835|46●T小町

○28940|119○「それでは教えてさしあげましょう。本邦初公開、雪村小町さんの知られざる過去を」
●28940|119●「それでは教えてさしあげましょう。本邦初公開、雪村小町さんの知られざる過去を」

○29099|46○T舞人
●29099|46●T舞人

○29145|119○「いや、知られざるっておまえ、俺たちガキの頃からずっと隣同士だったじゃないか」
●29145|119●「いや、知られざるっておまえ、俺たちガキの頃からずっと隣同士だったじゃないか」

○29413|46○T小町
●29413|46●T小町

○29518|79○「でもほとんど覚えてないんですよね？」
●29518|79●「でもほとんど覚えてないんですよね？」

○29677|59○　その通りだ……。
●29677|59●　その通りだ……。

○29776|46○T舞人
●29776|46●T舞人

○29822|69○「……わかった、続けてくれ」
●29822|69●「……わかった、続けてくれ」

○30173|54○Tナレーション
●30173|54●Tナレーション

○30286|101○『そう、あれは静かに粉雪が舞う、ある寒い夜のことでした……』
●30286|101●『そう、あれは静かに粉雪が舞う、ある寒い夜のことでした……』

○30427|46○T舞人
●30427|46●T舞人

○30473|67○「モノローグから入るのか」
●30473|67●「モノローグから入るのか」

○30580|50○T小町の母
●30580|50●T小町の母

○30689|89○『なした、こまちー、なまらちゃんこくなってー？』
●30689|89●『なした、こまちー、なまらちゃんこくなってー？』

○30818|46○T舞人
●30818|46●T舞人

○30864|101○「ははは、それ雪村のおばちゃんか。似てる似てる、懐かしいな」
●30864|101●「ははは、それ雪村のおばちゃんか。似てる似てる、懐かしいな」

○31005|50○T小町の母
●31005|50●T小町の母

○31114|99○『宿題ば終わったっしょや。したっけ遊んでくればいんでない』
●31114|99●『宿題ば終わったっしょや。したっけ遊んでくればいんでない』

○31253|50○T幼い小町
●31253|50●T幼い小町

○31362|89○『したって……舞人ちゃん、小町のこと嫌いだべさ』
●31362|89●『したって……舞人ちゃん、小町のこと嫌いだべさ』

○31663|54○TBGSU_10a.gpd
●31663|54●TBGSU_10a.gpd

○31826|46○T舞人
●31826|46●T舞人

○31872|61○「舞人ちゃん言うな」
●31872|61●「舞人ちゃん言うな」

○31973|46○T小町
●31973|46●T小町

○32078|55○「痛ぁい……」
●32078|55●「痛ぁい……」

○32232|89○「いいじゃないですか、子供のころのお話ですよー」
●32232|89●「いいじゃないですか、子供のころのお話ですよー」

○32361|46○T舞人
●32361|46●T舞人

○32407|57○「ふん、続けろ」
●32407|57●「ふん、続けろ」

○32706|54○Tナレーション
●32706|54●Tナレーション

○32819|113○『母の暖かい手に背中を押され、雪の夜道に小さな足を踏みだした幼き美少女』
●32819|113●『母の暖かい手に背中を押され、雪の夜道に小さな足を踏みだした幼き美少女』

○32972|46○T舞人
●32972|46●T舞人

○33018|83○「誰が美少女だ、ドキュメントに脚色するな」
●33018|83●「誰が美少女だ、ドキュメントに脚色するな」

○33288|54○Tナレーション
●33288|54●Tナレーション

○33401|59○『と、そのとき！』
●33401|59●『と、そのとき！』

○33590|46○T舞人
●33590|46●T舞人

○33636|91○「やめろ、そのヤラセ系バラエティ風のナレーション」
●33636|91●「やめろ、そのヤラセ系バラエティ風のナレーション」

○33767|54○Tナレーション
●33767|54●Tナレーション

○33880|101○『道行く美少女の前に、どこからともなく一人の少年が現れた！』
●33880|101●『道行く美少女の前に、どこからともなく一人の少年が現れた！』

○34021|46○T舞人
●34021|46●T舞人

○34067|53○「ふんふん」
●34067|53●「ふんふん」

○34210|54○Tナレーション
●34210|54●Tナレーション

○34323|61○『しかしこのあと！』
●34323|61●『しかしこのあと！』

○34483|53○『彼女の身に
●34483|53●『彼女の身に

○34576|65○　とんでもないことが！』
●34576|65●　とんでもないことが！』

○34731|46○T舞人
●34731|46●T舞人

○34777|73○「いちいち引っぱるな、早く言え」
●34777|73●「いちいち引っぱるな、早く言え」

○34890|54○Tナレーション
●34890|54●Tナレーション

○35003|97○『この番組はご覧のスポンサーの提供でお送りいたしました』
●35003|97●『この番組はご覧のスポンサーの提供でお送りいたしました』

○35190|46○T舞人
●35190|46●T舞人

○35236|57○「終わりかよ！」
●35236|57●「終わりかよ！」

○35423|109○　雪村に触発されて、どこかのお笑い芸人風のツッコミを入れてしまった。
●35423|109●　雪村に触発されて、どこかのお笑い芸人風のツッコミを入れてしまった。

○35572|54○TBGSU_10a.gpd
●35572|54●TBGSU_10a.gpd

○35785|46○T小町
●35785|46●T小町

○35890|135○「すいません、せんぱい。雪村、クラスの子と待ちあわせしてるんですよ。もう行かなきゃなりません」
●35890|135●「すいません、せんぱい。雪村、クラスの子と待ちあわせしてるんですよ。もう行かなきゃなりません」

○36065|46○T舞人
●36065|46●T舞人

○36111|105○「行け行け、とっとと行ってしまえ、このいんちきプロデューサーが」
●36111|105●「行け行け、とっとと行ってしまえ、このいんちきプロデューサーが」

○36365|46○T小町
●36365|46●T小町

○36470|61○「はい、失礼します」
●36470|61●「はい、失礼します」

○36701|125○　ふん、どうせ大したネタでもない話を引きのばそうとして、何も思いつかなかったんだろ。
●36701|125●　ふん、どうせ大したネタでもない話を引きのばそうとして、何も思いつかなかったんだろ。

○36866|46○T小町
●36866|46●T小町

○36971|95○「続きは、せんぱいの記憶という放送局でご覧くださーい」
●36971|95●「続きは、せんぱいの記憶という放送局でご覧くださーい」

○37106|46○T舞人
●37106|46●T舞人

○37152|69○「やかましい、早く消えろ！」
●37152|69●「やかましい、早く消えろ！」

○37301|99○　十年も前のガキの頃なんか、いちいちセーブしてるかっての。
●37301|99●　十年も前のガキの頃なんか、いちいちセーブしてるかっての。

○37440|115○　そして俺は、予定どおりデパートへ行って納涼グッズをちらほらと買いこんだ。
●37440|115●　そして俺は、予定どおりデパートへ行って納涼グッズをちらほらと買いこんだ。

○37595|151○　例によって、ブッ飛んだファンキーグッズが欲しかったんだけど、ごく普通のしか売ってなかったのが心残りではある。
●37595|151●　例によって、ブッ飛んだファンキーグッズが欲しかったんだけど、ごく普通のしか売ってなかったのが心残りではある。

○37786|113○　透きとおったガラスに金魚の絵が描かれた風鈴。こんなの買ったの初めてだ。
●37786|113●　透きとおったガラスに金魚の絵が描かれた風鈴。こんなの買ったの初めてだ。

○37939|79○　……向こうはまだ涼しいんだろうなぁ。
●37939|79●　……向こうはまだ涼しいんだろうなぁ。

○38058|115○　俺は清涼な鈴の音を聴きながら、桜坂とは違う北国のカラッとした夏を思った。
●38058|115●　俺は清涼な鈴の音を聴きながら、桜坂とは違う北国のカラッとした夏を思った。

○38594|57○T_CreateSaveText
●38594|57●T_CreateSaveText

○38651|53○T_PrintParam
●38651|53●T_PrintParam

○38744|155○　よし、若者らしく納涼だ。俺は浜風の似合う男だからな、今年の夏はサーフィンやジェットスキーで満喫するのも悪くない。
●38744|155●　よし、若者らしく納涼だ。俺は浜風の似合う男だからな、今年の夏はサーフィンやジェットスキーで満喫するのも悪くない。

○38939|141○　ただ経済的な問題で多少の妥協は禁じえない。しかし、さいわい我が国には聴覚でそれを補える手段がある。
●38939|141●　ただ経済的な問題で多少の妥協は禁じえない。しかし、さいわい我が国には聴覚でそれを補える手段がある。

○39120|185○　そう、夏の代名詞とも言えるあの暑苦しい巻き舌バンドだ。あれさえ流して布団の上でうつ伏せになっときゃ、とりあえず家にいながらにして波乗り気分だ。
●39120|185●　そう、夏の代名詞とも言えるあの暑苦しい巻き舌バンドだ。あれさえ流して布団の上でうつ伏せになっときゃ、とりあえず家にいながらにして波乗り気分だ。

○39402|95○　俺は口笛を吹きながらミュージックショップへ移動した。
●39402|95●　俺は口笛を吹きながらミュージックショップへ移動した。

○39642|54○TBGSU_10a.gpd
●39642|54●TBGSU_10a.gpd

○39895|48○Tつばさ
●39895|48●Tつばさ

○40002|51○「あれ？」
●40002|51●「あれ？」

○40152|77○「さくっち？　どうしたの、横滑りで」
●40152|77●「さくっち？　どうしたの、横滑りで」

○40269|46○T舞人
●40269|46●T舞人

○40315|61○「なんだ、八重樫か」
●40315|61●「なんだ、八重樫か」

○40456|111○　店先で偶然出あったクラスメイトは、その店のロゴ入り袋を手にしていた。
●40456|111●　店先で偶然出あったクラスメイトは、その店のロゴ入り袋を手にしていた。

○40716|48○Tつばさ
●40716|48●Tつばさ

○40823|55○「なにしに？」
●40823|55●「なにしに？」

○40918|46○T舞人
●40918|46●T舞人

○40964|77○「お茶の間で味わえる夏を買いに来た」
