○158|53○T_StartupDay
●9694|54●TBGSP_01a.gpd

○10072|46○T青葉
●10072|46●T青葉

○10177|51○「ぴぁ！」
●10177|51●「ぴぁ！」

○10467|46○T青葉
●10467|46●T青葉

○10513|53○「…………」
●10513|53●「…………」

○10606|46○T舞人
●10606|46●T舞人

○10652|57○「わ、ごめん！」
●10652|57●「わ、ごめん！」

○10749|97○「っていうか、青葉ちゃんまだいたの？　遅刻しちゃうよ！」
●10749|97●「っていうか、青葉ちゃんまだいたの？　遅刻しちゃうよ！」

○10926|139○　何故かそこに突っ立っていたらしい青葉ちゃんは、赤くなった鼻頭を押えながら、はにかむように笑った。
●10926|139●　何故かそこに突っ立っていたらしい青葉ちゃんは、赤くなった鼻頭を押えながら、はにかむように笑った。

○11105|46○T青葉
●11105|46●T青葉

○11210|97○「だいじょうぶ。まだ一生懸命走ればなんとかなっちゃうよ」
●11210|97●「だいじょうぶ。まだ一生懸命走ればなんとかなっちゃうよ」

○11347|46○T舞人
●11347|46●T舞人

○11393|79○「……え、俺になんか急用でもあった？」
●11393|79●「……え、俺になんか急用でもあった？」

○11621|46○T青葉
●11621|46●T青葉

○11726|63○「あ、うん……えへへ」
●11726|63●「あ、うん……えへへ」

○11869|127○　小走りに廊下を進みながら小さく振りむいて、三歩あとを追いかけてくる少女に声をかける。
●11869|127●　小走りに廊下を進みながら小さく振りむいて、三歩あとを追いかけてくる少女に声をかける。

○12036|99○　しかし彼女はただ笑うだけで、歯切れの悪い返答しかしない。
●12036|99●　しかし彼女はただ笑うだけで、歯切れの悪い返答しかしない。

○12175|46○T舞人
●12175|46●T舞人

○12221|55○「……なに？」
●12221|55●「……なに？」

○12425|46○T青葉
●12425|46●T青葉

○12530|53○「なにが？」
●12530|53●「なにが？」

○12663|65○　聞き返されてるし……。
●12663|65●　聞き返されてるし……。

○12768|97○　そんなよく分からない状況のまま、俺は階段を駆けおりる。
●12768|97●　そんなよく分からない状況のまま、俺は階段を駆けおりる。

○12945|85○　追いすがる青葉ちゃんが背後から声をかけた。
●12945|85●　追いすがる青葉ちゃんが背後から声をかけた。

○13179|46○T青葉
●13179|46●T青葉

○13284|95○「あっ！　おにいちゃん、寝癖ついてて頭がぼさぼさだよ」
●13284|95●「あっ！　おにいちゃん、寝癖ついてて頭がぼさぼさだよ」

○13419|46○T舞人
●13419|46●T舞人

○13465|81○「ああ、最低限の身支度で出てきたからね」
●13465|81●「ああ、最低限の身支度で出てきたからね」

○13586|155○「でも、たまにはイメチェンになっていいかもね。ちょっと前衛的でカッコいいし。言ってみればヴィジュアル系ってやつ？」
●13586|155●「でも、たまにはイメチェンになっていいかもね。ちょっと前衛的でカッコいいし。言ってみればヴィジュアル系ってやつ？」

○13890|46○T青葉
●13890|46●T青葉

○13995|61○「そ、そうかな……」
●13995|61●「そ、そうかな……」

○14264|95○「あっ！　おにいちゃん、制服の下に寝間着が見えてるよ」
●14264|95●「あっ！　おにいちゃん、制服の下に寝間着が見えてるよ」

○14399|46○T舞人
●14399|46●T舞人

○14445|81○「ああ、最低限の身支度で出てきたからね」
●14445|81●「ああ、最低限の身支度で出てきたからね」

○14566|187○「でも、学校に着いたらすぐに眠れていいかもね。寝間着っていうかジャージだから、体育の授業にもラクラク対応だし。言ってみればアウトドア系ってやつ？」
●14566|187●「でも、学校に着いたらすぐに眠れていいかもね。寝間着っていうかジャージだから、体育の授業にもラクラク対応だし。言ってみればアウトドア系ってやつ？」

○14902|46○T青葉
●14902|46●T青葉

○15007|61○「そ、そうかな……」
●15007|61●「そ、そうかな……」

○15276|93○「あっ！　おにいちゃん、ほっぺに何かくっついてるよ」
●15276|93●「あっ！　おにいちゃん、ほっぺに何かくっついてるよ」

○15409|46○T舞人
●15409|46●T舞人

○15455|81○「ああ、最低限の身支度で出てきたからね」
●15455|81●「ああ、最低限の身支度で出てきたからね」

○15576|199○「忘れてたけど、ゆうべレモンティー飲んだあと勿体ないからお肌のリフレッシュにと思って貼りつけておいたんだ。でも、ほんのり甘酸っぱい香りをふりまいていいかもね」
●15576|199●「忘れてたけど、ゆうべレモンティー飲んだあと勿体ないからお肌のリフレッシュにと思って貼りつけておいたんだ。でも、ほんのり甘酸っぱい香りをふりまいていいかもね」

○15815|79○「言ってみればフェロモン系ってやつ？」
●15815|79●「言ってみればフェロモン系ってやつ？」

○16043|46○T青葉
●16043|46●T青葉

○16148|61○「そ、そうかな……」
●16148|61●「そ、そうかな……」

○16289|54○TBGSP_00a.gpd
●16289|54●TBGSP_00a.gpd

○16490|113○　そんな実のある会話を交わしながら、俺たちは舗装された路地に降りたった。
●16490|113●　そんな実のある会話を交わしながら、俺たちは舗装された路地に降りたった。

○16683|101○　ほどよく暖かい日差し。今日は過ごしやすい一日になりそうだ。
●16683|101●　ほどよく暖かい日差し。今日は過ごしやすい一日になりそうだ。

○16824|167○　さて、ここからが俺様の俊足の見せどころだ。身支度を最低限に抑えたおかげで、この分なら一気に速攻をかければ遅刻は免れるはずだ。
●16824|167●　さて、ここからが俺様の俊足の見せどころだ。身支度を最低限に抑えたおかげで、この分なら一気に速攻をかければ遅刻は免れるはずだ。

○17031|53○　でも……。
●17031|53●　でも……。

○17233|89○　振りかえると、なぜかこの子がいるんだよな……。
●17233|89●　振りかえると、なぜかこの子がいるんだよな……。

○17362|131○　お互いの通学路、途中までの道のりを一緒に登校したことは何度もある。昨日の朝もそうだった。
●17362|131●　お互いの通学路、途中までの道のりを一緒に登校したことは何度もある。昨日の朝もそうだった。

○17533|115○　しかし今日は、俺にしても彼女にしても、そんなのんびりしてる場合ではない。
●17533|115●　しかし今日は、俺にしても彼女にしても、そんなのんびりしてる場合ではない。

○17688|46○T舞人
●17688|46●T舞人

○17734|65○「青葉ちゃん、走るよ！」
●17734|65●「青葉ちゃん、走るよ！」

○17948|46○T青葉
●17948|46●T青葉

○18053|55○「……うんっ」
●18053|55●「……うんっ」

○18188|131○　体外へも発されているであろう俺の焦燥感を受けて、青葉ちゃんも神妙な顔つきで大きく頷いた。
●18188|131●　体外へも発されているであろう俺の焦燥感を受けて、青葉ちゃんも神妙な顔つきで大きく頷いた。

○18449|85○　俺はそれを確認するや進行方向に向きなおる。
●18449|85●　俺はそれを確認するや進行方向に向きなおる。

○18719|73○　次の瞬間、俺たちは風になった。
●18719|73●　次の瞬間、俺たちは風になった。

○18832|83○　流れる風景。コンクリートを蹴って舞う体。
●18832|83●　流れる風景。コンクリートを蹴って舞う体。

○18955|99○　そう、それは見慣れた住宅街を軽やかに吹き抜ける一陣の風。
●18955|99●　そう、それは見慣れた住宅街を軽やかに吹き抜ける一陣の風。

○19094|51○　え……？
●19094|51●　え……？

○19185|53○　一陣……？
●19185|53●　一陣……？

○19278|51○　あれ……
●19278|51●　あれ……

○19379|61○なんか足りなくない？
●19379|61●なんか足りなくない？

○19480|54○TBGSP_00a.gpd
●19480|54●TBGSP_00a.gpd

○19624|55○　振りかえる。
●19624|55●　振りかえる。

○19719|101○　はるか後方、青葉ちゃんの小さな体躯がいっそう小さく見えた。
●19719|101●　はるか後方、青葉ちゃんの小さな体躯がいっそう小さく見えた。

○19910|46○T舞人
●19910|46●T舞人

○19956|51○「遅っ！」
●19956|51●「遅っ！」

○20137|169○　いかにも頼りない足取りで近づいてくる青葉ちゃんの速度は、性別と年齢を考慮してもなお「遅っ！」としか言いあらわせないものだった。
●20137|169●　いかにも頼りない足取りで近づいてくる青葉ちゃんの速度は、性別と年齢を考慮してもなお「遅っ！」としか言いあらわせないものだった。

○20346|149○　たしかにここら辺は上り坂になってるけど、それにしても遅すぎる。青葉ちゃん……なんて見た目どおりの子なんだ。
●20346|149●　たしかにここら辺は上り坂になってるけど、それにしても遅すぎる。青葉ちゃん……なんて見た目どおりの子なんだ。

○20535|101○　困った。あのペースに合わせていたらこっちまで間に合わない。
●20535|101●　困った。あのペースに合わせていたらこっちまで間に合わない。

○20676|163○　とは言っても、あの一生懸命に両手両足をバタつかせてる姿を見ていると、このまま見放してお先にーってのはかなり寝覚めが悪い。
●20676|163●　とは言っても、あの一生懸命に両手両足をバタつかせてる姿を見ていると、このまま見放してお先にーってのはかなり寝覚めが悪い。

○20879|81○　仕方ない、ちょっと発破をかけてみるか。
●20879|81●　仕方ない、ちょっと発破をかけてみるか。

○21000|46○T舞人
●21000|46●T舞人

○21046|67○「なんだ貴様、その走りは」
●21046|67●「なんだ貴様、その走りは」

○21153|165○「この世は日進月歩、常に流動しているのだ。そのようなゾウリムシのごとき歩みで厳しい乱世を生きぬいていけるなどとは考えるなよ」
●21153|165●「この世は日進月歩、常に流動しているのだ。そのようなゾウリムシのごとき歩みで厳しい乱世を生きぬいていけるなどとは考えるなよ」

○21358|89○「失せろ……俺の前から姿を消せ、この繊毛虫類め」
●21358|89●「失せろ……俺の前から姿を消せ、この繊毛虫類め」

○21487|179○「ちなみにセンモーチュールイとは、体表の一部あるいは全部に、運動・摂食のための繊毛を持つゾウリムシやラッパムシなどの原生動物を指すんだよ」
●21487|179●「ちなみにセンモーチュールイとは、体表の一部あるいは全部に、運動・摂食のための繊毛を持つゾウリムシやラッパムシなどの原生動物を指すんだよ」

○21706|46○T青葉
●21706|46●T青葉

○21811|79○「なーにー、おにいちゃーん、聞こえない
●21811|79●「なーにー、おにいちゃーん、聞こえない

○21930|47○よー」
●21930|47●よー」

○22057|95○　……そりゃそうだろう。聞こえないから言ってみたんだ。
●22057|95●　……そりゃそうだろう。聞こえないから言ってみたんだ。

○22192|127○　青葉ちゃんは息も絶え絶えに叫びながら、歩いてるような速度でゆーっくりと向かってくる。
●22192|127●　青葉ちゃんは息も絶え絶えに叫びながら、歩いてるような速度でゆーっくりと向かってくる。

○22359|105○　俺は焦りと苛立ちを感じさせないよう、努めて平和的に呼びかけた。
●22359|105●　俺は焦りと苛立ちを感じさせないよう、努めて平和的に呼びかけた。

○22504|46○T舞人
●22504|46●T舞人

○22550|101○「青葉ちゃーん、あのさー、もうちょっとスピード出さないー？」
●22550|101●「青葉ちゃーん、あのさー、もうちょっとスピード出さないー？」

○22691|46○T青葉
●22691|46●T青葉

○22796|71○「う、うんー、ごめんねー……」
●22796|71●「う、うんー、ごめんねー……」

○22966|73○「私ー、がんばっちゃうよー……」
●22966|73●「私ー、がんばっちゃうよー……」

○23119|59○　頑張ってそれか。
●23119|59●　頑張ってそれか。

○23218|159○　携帯電話のディスプレイを睨んで時間を確認する。もはや御仏のように広い心を持つ俺でさえ穏やかではいられない時刻だった。
●23218|159●　携帯電話のディスプレイを睨んで時間を確認する。もはや御仏のように広い心を持つ俺でさえ穏やかではいられない時刻だった。

○23417|81○　いよいよ本格的にまずい。どうするべきか
●23417|81●　いよいよ本格的にまずい。どうするべきか

○23538|47○……。
●23538|47●……。

○23789|57○T_CreateSaveText
●23789|57●T_CreateSaveText

○23846|53○T_PrintParam
●23846|53●T_PrintParam

○23939|63○　ごめん、青葉ちゃん。
●23939|63●　ごめん、青葉ちゃん。

○24042|147○　俺だって人間だ。できるなら、そのいかにも陸上競技とは無縁そうなフォームで走る君を見捨てたりはしたくない。
●24042|147●　俺だって人間だ。できるなら、そのいかにも陸上競技とは無縁そうなフォームで走る君を見捨てたりはしたくない。

○24229|159○　しかし悲しいかな、俺はもう遅刻の許されない身。恨むなら、留年スレスレまで遅刻しまくっていた去年までの俺を恨んでくれ。
●24229|159●　しかし悲しいかな、俺はもう遅刻の許されない身。恨むなら、留年スレスレまで遅刻しまくっていた去年までの俺を恨んでくれ。

○24428|169○　担任が変わってれば遅刻の一回や二回どうってこともないのだが、今年も昨年度に引きつづいて恐怖の鬼浅間。いいかげん風当たりも強い。
●24428|169●　担任が変わってれば遅刻の一回や二回どうってこともないのだが、今年も昨年度に引きつづいて恐怖の鬼浅間。いいかげん風当たりも強い。

○24637|46○T舞人
●24637|46●T舞人

○24683|91○「青葉ちゃん……臆病なおにいちゃんを許しておくれ」
●24683|91●「青葉ちゃん……臆病なおにいちゃんを許しておくれ」

○24854|71○　届かぬつぶやきは風に消えた。
●24854|71●　届かぬつぶやきは風に消えた。

○24965|85○　情を捨て、目を閉じ、俺はふたたび走りだす。
●24965|85●　情を捨て、目を閉じ、俺はふたたび走りだす。

○25235|99○　振りかえるな。振りかえったら負けだ。振りかえったら……。
●25235|99●　振りかえるな。振りかえったら負けだ。振りかえったら……。

○25481|46○T青葉
●25481|46●T青葉

○25586|51○「ぴぁ！」
●25586|51●「ぴぁ！」

○25727|46○T舞人
●25727|46●T舞人

○25773|57○「な、なんだ？」
●25773|57●「な、なんだ？」

○25910|54○TBGSP_00a.gpd
●25910|54●TBGSP_00a.gpd

○26054|119○　言ってる矢先から、悲壮な奇声が発せられた方向、すなわち後ろを向いてしまった。
●26054|119●　言ってる矢先から、悲壮な奇声が発せられた方向、すなわち後ろを向いてしまった。

○26213|149○　そこでは、コンクリートの舗装路に四肢をついて倒れていた哀れな少女が、よろめきながら立ちあがろうとしていた。
●26213|149●　そこでは、コンクリートの舗装路に四肢をついて倒れていた哀れな少女が、よろめきながら立ちあがろうとしていた。

○26402|95○　青葉ちゃん……本当に、なんて見た目どおりの子なんだ。
●26402|95●　青葉ちゃん……本当に、なんて見た目どおりの子なんだ。

○26537|46○T舞人
●26537|46●T舞人

○26583|65○「おーい、大丈夫かぁ～」
●26583|65●「おーい、大丈夫かぁ～」

○26728|87○　次の瞬間、俺の足は自然ときびすを返していた。
●26728|87●　次の瞬間、俺の足は自然ときびすを返していた。

○26855|153○　もとより無理だったんだ……俺みたいな虫も殺せぬ聖人君子が、青葉ちゃんというか弱い女の子を放っておくなんて……。
●26855|153●　もとより無理だったんだ……俺みたいな虫も殺せぬ聖人君子が、青葉ちゃんというか弱い女の子を放っておくなんて……。

○27048|125○　今年もあの担任とは上手くやっていけそうな気がする。そんな予感でいっぱいの朝だった。
●27048|125●　今年もあの担任とは上手くやっていけそうな気がする。そんな予感でいっぱいの朝だった。

○27213|55○　しかし……。
●27213|55●　しかし……。

○27417|46○T青葉
●27417|46●T青葉

○27522|77○「だいじょうぶー、てやんでいだよー」
●27522|77●「だいじょうぶー、てやんでいだよー」

○27679|155○　青葉ちゃん、たまにシゲさん仕込みっぽい言葉が飛びだすのはご愛嬌なんだけど、微妙に使い方が間違ってるんだよな……。
●27679|155●　青葉ちゃん、たまにシゲさん仕込みっぽい言葉が飛びだすのはご愛嬌なんだけど、微妙に使い方が間違ってるんだよな……。

○28219|57○T_CreateSaveText
●28219|57●T_CreateSaveText

○28276|53○T_PrintParam
●28276|53●T_PrintParam

○28329|46○T舞人
●28329|46●T舞人

○28375|65○「がんばれ青葉ちゃん！」
●28375|65●「がんばれ青葉ちゃん！」

○28520|99○　俺はこぶしを握りしめ、健気に走りつづける少女を激励した。
●28520|99●　俺はこぶしを握りしめ、健気に走りつづける少女を激励した。

○28659|46○T青葉
●28659|46●T青葉

○28764|75○「うんー！　がんばっちゃうよー！」
●28764|75●「うんー！　がんばっちゃうよー！」

○28919|139○　頑張るのは結構だけど、両手をぶんぶん振る余力があるなら、その活力は大腿筋に回してやってくれ……。
●28919|139●　頑張るのは結構だけど、両手をぶんぶん振る余力があるなら、その活力は大腿筋に回してやってくれ……。

○29098|55○　溜息が出た。
●29098|55●　溜息が出た。

○29300|46○T青葉
●29300|46●T青葉

○29405|51○「ぴぁ！」
●29405|51●「ぴぁ！」

○29586|59○　転んでるし……。
●29586|59●　転んでるし……。

○29685|95○　青葉ちゃん……本当に、なんて見た目どおりの子なんだ。
●29685|95●　青葉ちゃん……本当に、なんて見た目どおりの子なんだ。

○29820|46○T舞人
●29820|46●T舞人

○29866|63○「おーい、平気かぁ～」
●29866|63●「おーい、平気かぁ～」

○30118|46○T青葉
●30118|46●T青葉

○30223|77○「だいじょうぶー、へっちゃらだよー」
●30223|77●「だいじょうぶー、へっちゃらだよー」

○30380|79○　青葉ちゃんは起きあがって埃をはらう。
●30380|79●　青葉ちゃんは起きあがって埃をはらう。

○30499|155○　こんなサーキットみたいに何もない平地でさえ足をもつれさせる少女。俺はふと、この子のゆく末が心配になってしまった。
●30499|155●　こんなサーキットみたいに何もない平地でさえ足をもつれさせる少女。俺はふと、この子のゆく末が心配になってしまった。

○30694|121○　彼女はこんな調子で、果たして人生という名の荒波に立ちむかっていけるのだろうか。
●30694|121●　彼女はこんな調子で、果たして人生という名の荒波に立ちむかっていけるのだろうか。

○30855|161○　一人で街を歩けば、映画の会員権とか幸福の訪れるペンダントとかモデルになりませんかとか、いくらでも敵は存在するというのに
●30855|161●　一人で街を歩けば、映画の会員権とか幸福の訪れるペンダントとかモデルになりませんかとか、いくらでも敵は存在するというのに

○31056|47○……。
●31056|47●……。

○31143|46○T青葉
●31143|46●T青葉

○31248|71○「おにいちゃーん、ごめんねー」
●31248|71●「おにいちゃーん、ごめんねー」

○31399|121○　俺が渋い顔で彼女の将来を案じているうちに、青葉ちゃんはだいぶ距離を詰めていた。
●31399|121●　俺が渋い顔で彼女の将来を案じているうちに、青葉ちゃんはだいぶ距離を詰めていた。

○31560|103○　危なげにふらつく全身からは、途方もない疲労感が滲みでている。
●31560|103●　危なげにふらつく全身からは、途方もない疲労感が滲みでている。

○31812|46○T舞人
●31812|46●T舞人

○31858|59○「がんばれ青葉！」
●31858|59●「がんばれ青葉！」

○31957|99○「もう少しだ、負けるな！　君には輝ける未来が待っている！」
●31957|99●「もう少しだ、負けるな！　君には輝ける未来が待っている！」

○32136|155○　そのときの俺は、いまここで息を切らせている一瞬の青葉ちゃんではなく、彼女の永く険しい人生そのものを叱咤していた。
●32136|155●　そのときの俺は、いまここで息を切らせている一瞬の青葉ちゃんではなく、彼女の永く険しい人生そのものを叱咤していた。

○32331|133○　人は生きているかぎり辛い壁に直面する。しかし、そこで挫けていては前に進むことなどできない。
●32331|133●　人は生きているかぎり辛い壁に直面する。しかし、そこで挫けていては前に進むことなどできない。

○32504|79○　走れ！　自分の足で走るんだ、森青葉！
●32504|79●　走れ！　自分の足で走るんだ、森青葉！

○32623|51○　うう……
●32623|51●　うう……

○32724|67○俺、なんか泣けてきた……。
●32724|67●俺、なんか泣けてきた……。

○32831|46○T青葉
●32831|46●T青葉

○32936|65○「はあ、はあ、はあ……」
●32936|65●「はあ、はあ、はあ……」

○33041|46○T舞人
●33041|46●T舞人

○33087|65○「よし、よく頑張った！」
●33087|65●「よし、よく頑張った！」

○33192|46○T青葉
●33192|46●T青葉

○33297|59○「はあ、はあ……」
●33297|59●「はあ、はあ……」

○33564|75○「私、負けなかったよ。えへへ……」
●33564|75●「私、負けなかったよ。えへへ……」

○33679|46○T舞人
●33679|46●T舞人

○33725|69○「偉い、偉いぞ青葉ちゃん！」
●33725|69●「偉い、偉いぞ青葉ちゃん！」

○33834|115○「もう大丈夫。幸福のペンダントも、モデルという名のＡＶ女優もさよならだ！」
●33834|115●「もう大丈夫。幸福のペンダントも、モデルという名のＡＶ女優もさよならだ！」

○34039|75○「バンザイ、ＮＯと言える日本人！」
●34039|75●「バンザイ、ＮＯと言える日本人！」

○34244|143○　俺たちは４２．１９５キロを完走しきった選手とそのコーチのように、涙をこらえてその喜びを分かちあった。
●34244|143●　俺たちは４２．１９５キロを完走しきった選手とそのコーチのように、涙をこらえてその喜びを分かちあった。

○34427|61○　いやあ、いい話だ。
●34427|61●　いやあ、いい話だ。

○34528|63○　完璧に遅刻だけどな。
●34528|63●　完璧に遅刻だけどな。

○34631|189○　普通なら一回や二回の遅刻なんて大したことでもないんだろうけど、担任が去年に引きつづいて執念の鬼浅間だから、常習犯の汚名まで継続されてるんだよなあ。
●34631|189●　普通なら一回や二回の遅刻なんて大したことでもないんだろうけど、担任が去年に引きつづいて執念の鬼浅間だから、常習犯の汚名まで継続されてるんだよなあ。

○34860|91○　はあ……今年も奴とはいい付きあいができそうだよ。
●34860|91●　はあ……今年も奴とはいい付きあいができそうだよ。

○34991|65○　でも覆水盆に帰らずだ。
●34991|65●　でも覆水盆に帰らずだ。

○35096|117○　いや、毒を食らわば皿までかな。どうせ遅刻なら、いまさら急いだって仕方ない。
●35096|117●　いや、毒を食らわば皿までかな。どうせ遅刻なら、いまさら急いだって仕方ない。

○35253|46○T舞人
●35253|46●T舞人

○35299|107○「ま、あれだよ青葉ちゃん。どうせだったら、でっかく生きていこうよ」
●35299|107●「ま、あれだよ青葉ちゃん。どうせだったら、でっかく生きていこうよ」

○35555|46○T青葉
●35555|46●T青葉

○35660|57○「う、うん……」
●35660|57●「う、うん……」

○35925|71○「そうだね。私もそう思う……」
●35925|71●「そうだね。私もそう思う……」

○36036|46○T舞人
●36036|46●T舞人

○36082|59○「よし、いい子だ」
●36082|59●「よし、いい子だ」

○36221|147○　そして俺たちは、あやしげな街頭販売をテーマに談笑しながら、いつもの通学路をゆっくりまったりと歩きだした。
●36221|147●　そして俺たちは、あやしげな街頭販売をテーマに談笑しながら、いつもの通学路をゆっくりまったりと歩きだした。

○36791|57○T_CreateSaveText
●36791|57●T_CreateSaveText

○36848|53○T_PrintParam
●36848|53●T_PrintParam

○36958|54○TBGSP_06g.gpd
●36958|54●TBGSP_06g.gpd

○37112|46○T舞人
●37112|46●T舞人

○37158|109○「……ふぅ、もう一時間目も終わりか。なんだかいつもより短く感じたな」
●37158|109●「……ふぅ、もう一時間目も終わりか。なんだかいつもより短く感じたな」

○37347|85○　大仰に伸びをして、張りのある声を響かせる。
