○158|53○T_StartupDay
●8062|61●『いえ、モデルです』

○8213|46○T舞人
●8213|46●T舞人

○8259|55○「ぶはっ！」　
●8259|55●「ぶはっ！」　

○8444|105○　とびだした嘘八百に、今度は貴重な燻製煮玉子まで吹きとんでゆく。
●8444|105●　とびだした嘘八百に、今度は貴重な燻製煮玉子まで吹きとんでゆく。

○8589|52○Tレポーター
●8589|52●Tレポーター

○8700|95○『まあ、どうりで。キュートなお嬢さんだと思いましたわ』
●8700|95●『まあ、どうりで。キュートなお嬢さんだと思いましたわ』

○8835|48○Tつばさ
●8835|48●Tつばさ

○8942|81○『ええ～、やだぁ、そんなことないですぅ』
●8942|81●『ええ～、やだぁ、そんなことないですぅ』

○9063|46○T舞人
●9063|46●T舞人

○9109|63○「あ、あわわわわ……」
●9109|63●「あ、あわわわわ……」

○9252|77○　な、なんなんだ、この茶番劇は……。
●9252|77●　な、なんなんだ、この茶番劇は……。

○9369|81○　カップと割箸を握る手が我知らず震えた。
●9369|81●　カップと割箸を握る手が我知らず震えた。

○9490|183○　八重樫の後ろで微笑んでる高級スーツにインテリ眼鏡のおじさまは、たぶん奴の父親だろう。あんたもニコニコ笑ってないで、娘のざれごとを止めてくれ。
●9490|183●　八重樫の後ろで微笑んでる高級スーツにインテリ眼鏡のおじさまは、たぶん奴の父親だろう。あんたもニコニコ笑ってないで、娘のざれごとを止めてくれ。

○9713|137○　他の家族の姿は映ってないけど、この一家はみんなこうなのだろうか。八重樫の血筋おそるべしだ……。
●9713|137●　他の家族の姿は映ってないけど、この一家はみんなこうなのだろうか。八重樫の血筋おそるべしだ……。

○9890|52○Tレポーター
●9890|52●Tレポーター

○10001|97○『それでは仕事仲間の方になにかメッセージがあればどうぞ』
●10001|97●『それでは仕事仲間の方になにかメッセージがあればどうぞ』

○10138|48○Tつばさ
●10138|48●Tつばさ

○10245|63○『舞人君、見てる～？』
●10245|63●『舞人君、見てる～？』

○10398|46○T舞人
●10398|46●T舞人

○10444|55○「ぶはっ！」　
●10444|55●「ぶはっ！」　

○10629|99○　とうとう器ごとひっくりかえし、あたりは汁びたしになった。
●10629|99●　とうとう器ごとひっくりかえし、あたりは汁びたしになった。

○10768|48○Tつばさ
●10768|48●Tつばさ

○10875|153○『せっかくの休みなんだから、家でテレビ見ながらカップラーメンなんか食べてちゃダメだぞっ。元気よく外の空気を……』
●10875|153●『せっかくの休みなんだから、家でテレビ見ながらカップラーメンなんか食べてちゃダメだぞっ。元気よく外の空気を……』

○11213|51○　ブツッ！
●11213|51●　ブツッ！

○11344|46○T舞人
●11344|46●T舞人

○11390|55○「やかましい」
●11390|55●「やかましい」

○11525|121○　主電源では飽きたらず、俺はコンセントをひっこ抜いてその三文芝居に幕を下ろした。
●11525|121●　主電源では飽きたらず、俺はコンセントをひっこ抜いてその三文芝居に幕を下ろした。

○11686|54○TBGSP_02a.gpd
●11686|54●TBGSP_02a.gpd

○11830|145○　八重樫ごときに言われずとも、アウトドア志向の俺はそろそろ五月晴れの街へ繰りだそうと思っていたところだ。
●11830|145●　八重樫ごときに言われずとも、アウトドア志向の俺はそろそろ五月晴れの街へ繰りだそうと思っていたところだ。

○12015|107○　フローリングの床を拭きおえると、俺は簡単に頭を整えて部屋を出た。
●12015|107●　フローリングの床を拭きおえると、俺は簡単に頭を整えて部屋を出た。

○12364|54○TBGSU_00a.gpd
●12364|54●TBGSU_00a.gpd

○12558|77○　青空には、頂点をややくだった太陽。
●12558|77●　青空には、頂点をややくだった太陽。

○12715|113○　閑静な住宅街には、三輪車に乗ってはしゃぐ子供の姿がふたつ見えるだけだ。
●12715|113●　閑静な住宅街には、三輪車に乗ってはしゃぐ子供の姿がふたつ見えるだけだ。

○12868|97○　俺は暇人どものにぎわいを求めて、繁華街へと足を運んだ。
●12868|97●　俺は暇人どものにぎわいを求めて、繁華街へと足を運んだ。

○13150|54○TBGSU_10a.gpd
●13150|54●TBGSU_10a.gpd

○13351|141○　おお、いるわいるわ。華の連休だというのに、このちっぽけな街から出られずにくすぶっている暇な連中が。
●13351|141●　おお、いるわいるわ。華の連休だというのに、このちっぽけな街から出られずにくすぶっている暇な連中が。

○13532|139○　あのカップルなんか、いかにも金がなくてどこにも行けないって感じだ。俺と同レベル。ざまあみやがれ。
●13532|139●　あのカップルなんか、いかにも金がなくてどこにも行けないって感じだ。俺と同レベル。ざまあみやがれ。

○13711|54○Tカップルの男
●13711|54●Tカップルの男

○13824|83○「ごめんな、どこにも連れてってやれなくて」
●13824|83●「ごめんな、どこにも連れてってやれなくて」

○13947|54○Tカップルの女
●13947|54●Tカップルの女

○14060|99○「ううん、いいよ。まーくんと一緒ならどこだって楽しいもん」
●14060|99●「ううん、いいよ。まーくんと一緒ならどこだって楽しいもん」

○14199|54○Tカップルの男
●14199|54●Tカップルの男

○14312|69○「来年はハワイでも行こうな」
●14312|69●「来年はハワイでも行こうな」

○14421|54○Tカップルの女
●14421|54●Tカップルの女

○14534|123○「え～、お金がもったいないからいいよぉ。私はまーくんがいてくれればどこだって……」
●14534|123●「え～、お金がもったいないからいいよぉ。私はまーくんがいてくれればどこだって……」

○14737|53○　…………。
●14737|53●　…………。

○14830|119○　同じ残留組なのに、なにか俺とは決定的な違いがある気がするのはなぜだろう……。
●14830|119●　同じ残留組なのに、なにか俺とは決定的な違いがある気がするのはなぜだろう……。

○14989|157○　くそっ、いまいましい。つがいは駄目だ。もっと身も心もみすぼらしそうなロンリーウルフをウォッチングして傷口を癒そう。
●14989|157●　くそっ、いまいましい。つがいは駄目だ。もっと身も心もみすぼらしそうなロンリーウルフをウォッチングして傷口を癒そう。

○15335|53○　……いた。
●15335|53●　……いた。

○15428|46○T舞人
●15428|46●T舞人

○15474|83○「おおい、そこのわびしいロンリーウル……」
●15474|83●「おおい、そこのわびしいロンリーウル……」

○15677|49○　げっ。
●15677|49●　げっ。

○15766|93○　俺は口をつぐみ、とっさに背を向け人ごみにまぎれる。
●15766|93●　俺は口をつぐみ、とっさに背を向け人ごみにまぎれる。

○16084|73○　ちっ……あの野郎、女連れかよ。
●16084|73●　ちっ……あの野郎、女連れかよ。

○16197|123○　心中で友人との永訣を誓いながら、俺は逃げるようにさくら通りをずんずん突きすすむ。
●16197|123●　心中で友人との永訣を誓いながら、俺は逃げるようにさくら通りをずんずん突きすすむ。

○16360|54○TBGSU_10a.gpd
●16360|54●TBGSU_10a.gpd

○16521|103○　くそっ、どいつもこいつも光かがやく青春を過ごしやがって……。
●16521|103●　くそっ、どいつもこいつも光かがやく青春を過ごしやがって……。

○16664|75○　いや、羨ましくなんかないけどね。
●16664|75●　いや、羨ましくなんかないけどね。

○16779|61○　ほ、本当だよ……？
●16779|61●　ほ、本当だよ……？

○16880|44○T声
●16880|44●T声

○16983|67○「えー！　ウソでしょー！」
●16983|67●「えー！　ウソでしょー！」

○17090|46○T舞人
●17090|46●T舞人

○17136|59○「ほ、本当ですっ」
●17136|59●「ほ、本当ですっ」

○17275|189○　覚えのある声が耳にとびこんだので、俺はつい叫びかえしていた。ぎょっとしている見知らぬ通行人の肩越しに、見知った顔がふたつ、にぎわう街に踊っていた。
●17275|189●　覚えのある声が耳にとびこんだので、俺はつい叫びかえしていた。ぎょっとしている見知らぬ通行人の肩越しに、見知った顔がふたつ、にぎわう街に踊っていた。

○17544|54○TVGAO_01a.gpd
●17544|54●TVGAO_01a.gpd

○17628|51○T_ShowDate
●17628|51●T_ShowDate

○17819|67○　……青葉ちゃんと雪村だ。
●17819|67●　……青葉ちゃんと雪村だ。

○17926|165○　映画でも観てきたのだろうか、劇場から吐きだされる人波に混じった春色の姿は、いかにも年頃の女の子らしい躍動感に満ちて見えた。
●17926|165●　映画でも観てきたのだろうか、劇場から吐きだされる人波に混じった春色の姿は、いかにも年頃の女の子らしい躍動感に満ちて見えた。

○18131|46○T青葉
●18131|46●T青葉

○18236|93○「本当だよ、あの俳優さんはもう二回離婚してるんだよ」
●18236|93●「本当だよ、あの俳優さんはもう二回離婚してるんだよ」

○18369|46○T小町
●18369|46●T小町

○18474|63○「へー、そうなんだぁ」
●18474|63●「へー、そうなんだぁ」

○18577|46○T青葉
●18577|46●T青葉

○18682|191○「よくスキャンダルも流れてるし、ああ見えて意外に私生活はだらしないんだよ。それなのに『すべての愛しあう恋人たちへ』とか言っちゃって、しゃらくさいよね」
●18682|191●「よくスキャンダルも流れてるし、ああ見えて意外に私生活はだらしないんだよ。それなのに『すべての愛しあう恋人たちへ』とか言っちゃって、しゃらくさいよね」

○18953|197○　青葉ちゃんは、あどけない表情でシビアな意見を口にしていた。たぶん、シゲさんの受け売りだろう。あのひと、スポーツ新聞を愛読してるから芸能事情には詳しいんだ。
●18953|197●　青葉ちゃんは、あどけない表情でシビアな意見を口にしていた。たぶん、シゲさんの受け売りだろう。あのひと、スポーツ新聞を愛読してるから芸能事情には詳しいんだ。

○19190|46○T青葉
●19190|46●T青葉

○19295|109○「ねえ、おねえちゃん、どうして男のひとは結婚しても浮気できるのかな」
●19295|109●「ねえ、おねえちゃん、どうして男のひとは結婚しても浮気できるのかな」

○19444|46○T小町
●19444|46●T小町

○19549|113○「あはは……私は男のひとじゃないし、結婚もしたことないから分からないよ」
●19549|113●「あはは……私は男のひとじゃないし、結婚もしたことないから分からないよ」

○19702|46○T青葉
●19702|46●T青葉

○19807|87○「浮気するぐらいなら、結婚しなきゃいいのにね」
●19807|87●「浮気するぐらいなら、結婚しなきゃいいのにね」

○19934|46○T小町
●19934|46●T小町

○20039|99○「たぶん、結婚するときは浮気しないつもりなんじゃないかな」
●20039|99●「たぶん、結婚するときは浮気しないつもりなんじゃないかな」

○20218|53○　…………。
●20218|53●　…………。

○20311|149○　春爛漫な昼さがりに、邪気のない笑顔でなんて会話をしてるんだこの娘どもは……女同士だとこういうもんなのかな。
●20311|149●　春爛漫な昼さがりに、邪気のない笑顔でなんて会話をしてるんだこの娘どもは……女同士だとこういうもんなのかな。

○20500|65○　俺はそんな二人に……。
●20500|65●　俺はそんな二人に……。

○20781|57○T_CreateSaveText
●20781|57●T_CreateSaveText

○20838|53○T_PrintParam
●20838|53●T_PrintParam

○20891|46○T舞人
●20891|46●T舞人

○20937|67○「やあ諸君、ごきげんよう」
●20937|67●「やあ諸君、ごきげんよう」

○21044|52○T小町＆青葉
●21044|52●T小町＆青葉

○21155|49○「え？」
●21155|49●「え？」

○21244|54○TBGSU_10a.gpd
●21244|54●TBGSU_10a.gpd

○21313|51○T_ShowDate
●21313|51●T_ShowDate

○21532|46○T小町
●21532|46●T小町

○21637|63○「あーっ、せんぱい！」
●21637|63●「あーっ、せんぱい！」

○21740|46○T青葉
●21740|46●T青葉

○21845|63○「わあ、ほんとだー！」
●21845|63●「わあ、ほんとだー！」

○21988|117○　俺が声をかけると、まるで芸能人でも見かけたみたいな二人の歓声が返ってきた。
●21988|117●　俺が声をかけると、まるで芸能人でも見かけたみたいな二人の歓声が返ってきた。

○22145|65○　う、なんか泣けるなあ。
●22145|65●　う、なんか泣けるなあ。

○22250|46○T舞人
●22250|46●T舞人

○22296|81○「ははは……落ちつきなさい、娘さんたち」
●22296|81●「ははは……落ちつきなさい、娘さんたち」

○22526|46○T青葉
●22526|46●T青葉

○22631|71○「おにいちゃん、何してたの？」
●22631|71●「おにいちゃん、何してたの？」

○22742|46○T舞人
●22742|46●T舞人

○22788|197○「実はこの連休を利用して欧米諸国を視察してきたのだがね、なに、空港からの道すがらに君たちを見かけたもので、失礼ながらいまの会話を聞かせてもらっていたのだよ」
●22788|197●「実はこの連休を利用して欧米諸国を視察してきたのだがね、なに、空港からの道すがらに君たちを見かけたもので、失礼ながらいまの会話を聞かせてもらっていたのだよ」

○23134|46○T小町
●23134|46●T小町

○23239|67○「聞かないでくださいよー」
●23239|67●「聞かないでくださいよー」

○23386|89○　青葉ちゃんは無反応だが、雪村は少々慌てていた。
●23386|89●　青葉ちゃんは無反応だが、雪村は少々慌てていた。

○23515|113○　ちなみに欧米諸国うんぬんに関しては、両者とも軽く聞きながした御様子だ。
●23515|113●　ちなみに欧米諸国うんぬんに関しては、両者とも軽く聞きながした御様子だ。

○23668|49○　ちぇ。
●23668|49●　ちぇ。

○23757|46○T青葉
●23757|46●T青葉

○23862|91○「じゃあおにいちゃんに質問。どうして浮気するの？」
●23862|91●「じゃあおにいちゃんに質問。どうして浮気するの？」

○23993|46○T舞人
●23993|46●T舞人

○24039|87○「こらこら、おにいちゃんは浮気なんかしないぞ」
●24039|87●「こらこら、おにいちゃんは浮気なんかしないぞ」

○24275|46○T小町
●24275|46●T小町

○24380|93○「せんぱいの場合は、まず本気にもならないですからね」
●24380|93●「せんぱいの場合は、まず本気にもならないですからね」

○24513|46○T舞人
●24513|46●T舞人

○24559|79○「うるさい、山彦みたいなことを言うな」
●24559|79●「うるさい、山彦みたいなことを言うな」

○24678|111○「あー、山彦といえば、そういやこんな話を聞かされたことがあったな……」
●24678|111●「あー、山彦といえば、そういやこんな話を聞かされたことがあったな……」

○24869|115○　くだんの男が熱く語ったトピックを、俺はふたつ並んだ青い果実に説いてやる。
●24869|115●　くだんの男が熱く語ったトピックを、俺はふたつ並んだ青い果実に説いてやる。

○25024|46○T舞人
●25024|46●T舞人

○25070|127○「動物のオスというものは元来、種の繁栄のためにより多くの子孫を残そうとする習性がある」
●25070|127●「動物のオスというものは元来、種の繁栄のためにより多くの子孫を残そうとする習性がある」

○25237|173○「なかでも哺乳類は一個体が産みおとせる数に限度があるため、一説によると、なるべく多数のメスと交わろうとする本能が備わっているらしい」
●25237|173●「なかでも哺乳類は一個体が産みおとせる数に限度があるため、一説によると、なるべく多数のメスと交わろうとする本能が備わっているらしい」

○25450|115○「相楽山彦いわく、浮気とは偉大なるＤＮＡがもたらす王者の資質なのだそうだ」
●25450|115●「相楽山彦いわく、浮気とは偉大なるＤＮＡがもたらす王者の資質なのだそうだ」

○25605|46○T青葉
●25605|46●T青葉

○25710|79○「へー、そうなんだー、それじゃ仕方ない
●25710|79●「へー、そうなんだー、それじゃ仕方ない

○25829|47○ねー」
●25829|47●ねー」

○26084|73○「えへへ、勉強になっちゃったよ」
●26084|73●「えへへ、勉強になっちゃったよ」

○26237|83○　本当に分かってるのかな、青葉ちゃん……。
●26237|83●　本当に分かってるのかな、青葉ちゃん……。

○26360|115○　しかしまぁ、休日の真っ昼間に往来でなんの話をしてるんだろうな、俺たちは。
●26360|115●　しかしまぁ、休日の真っ昼間に往来でなんの話をしてるんだろうな、俺たちは。

○26515|123○　雪村は俺の講じた高尚な学説にもまったく興味なさそうに、俺の袖をぐいぐい引っぱる。
●26515|123●　雪村は俺の講じた高尚な学説にもまったく興味なさそうに、俺の袖をぐいぐい引っぱる。

○26787|46○T小町
●26787|46●T小町

○26892|133○「今から二人でシャルルマーニュへ行くところだったんですよ。さあ、せんぱいもご一緒しましょう」
●26892|133●「今から二人でシャルルマーニュへ行くところだったんですよ。さあ、せんぱいもご一緒しましょう」

○27065|46○T舞人
●27065|46●T舞人

○27111|97○「ええー、俺も忙しい身だからなあ、どうしようかなあ……」
●27111|97●「ええー、俺も忙しい身だからなあ、どうしようかなあ……」

○27357|46○T青葉
●27357|46●T青葉

○27462|101○「行こうよ、おにいちゃん。おにいちゃんがいた方が楽しいもん」
●27462|101●「行こうよ、おにいちゃん。おにいちゃんがいた方が楽しいもん」

○27603|46○T舞人
●27603|46●T舞人

○27649|91○「うん、まあ、そこまで言ってくれるなら行こうかな」
●27649|91●「うん、まあ、そこまで言ってくれるなら行こうかな」

○27889|46○T小町
●27889|46●T小町

○27994|101○「行こうよ、おにいちゃん。おにいちゃんがいた方が楽しいもん」
●27994|101●「行こうよ、おにいちゃん。おにいちゃんがいた方が楽しいもん」

○28135|46○T舞人
●28135|46●T舞人

○28181|97○「ええー、俺も忙しい身だからなあ、どうしようかなあ……」
●28181|97●「ええー、俺も忙しい身だからなあ、どうしようかなあ……」

○28427|46○T小町
●28427|46●T小町

○28532|77○「……ううう、納得いかないよぅ……」
●28532|77●「……ううう、納得いかないよぅ……」

○28794|54○TBGSP_13a.gpd
●28794|54●TBGSP_13a.gpd

○29056|121○　俺たちはウェイトレスに案内されて、にぎわう店内の真中あたりの席に腰を下ろした。
●29056|121●　俺たちはウェイトレスに案内されて、にぎわう店内の真中あたりの席に腰を下ろした。

○29217|127○　当然ながら八重樫の姿はない。今ごろはトランクを転がして家族と空港を出たあたりだろう。
●29217|127●　当然ながら八重樫の姿はない。今ごろはトランクを転がして家族と空港を出たあたりだろう。

○29384|157○　俺たちはそれぞれの料理が運ばれてくるまでのあいだ、正しいゴールデンウィークのあり方について思うところを語りあった。
●29384|157●　俺たちはそれぞれの料理が運ばれてくるまでのあいだ、正しいゴールデンウィークのあり方について思うところを語りあった。

○29581|191○　そして行きすぎたリゾート建設と、それに伴う贈収賄問題にまで話が及んでしまい収集のつかない予感が漂ってきたころ、ようやくランチがテーブルに並べられた。
●29581|191●　そして行きすぎたリゾート建設と、それに伴う贈収賄問題にまで話が及んでしまい収集のつかない予感が漂ってきたころ、ようやくランチがテーブルに並べられた。

○29812|177○　俺はきのこのリゾット、雪村はカルボナーラ、そして青葉ちゃんはストロベリージャンボパフェ（デザートじゃなくてメインディッシュらしい）だ。
●29812|177●　俺はきのこのリゾット、雪村はカルボナーラ、そして青葉ちゃんはストロベリージャンボパフェ（デザートじゃなくてメインディッシュらしい）だ。

○30029|111○　それぞれのメニューには、各自の選択したセットドリンクも付随している。
●30029|111●　それぞれのメニューには、各自の選択したセットドリンクも付随している。

○30404|57○T_CreateSaveText
●30404|57●T_CreateSaveText

○30461|53○T_PrintParam
●30461|53●T_PrintParam

○30623|46○T小町
●30623|46●T小町

○30728|119○「食事の前に、せんぱい、今日は各国家間における不戦協定を締結しておきませんか」
●30728|119●「食事の前に、せんぱい、今日は各国家間における不戦協定を締結しておきませんか」

○30927|147○　雪村が険しい表情で、自分の皿とティーポットを抱きこむように胸元へ引きよせ、代わりに右手を差しだしてきた。
●30927|147●　雪村が険しい表情で、自分の皿とティーポットを抱きこむように胸元へ引きよせ、代わりに右手を差しだしてきた。

○31114|46○T舞人
●31114|46●T舞人

○31160|71○「……うむ、やぶさかではない」
●31160|71●「……うむ、やぶさかではない」

○31420|115○　俺はその手をとり、目をぱちくりさせる青葉ちゃんの前で固い握手を交わした。
●31420|115●　俺はその手をとり、目をぱちくりさせる青葉ちゃんの前で固い握手を交わした。

○31575|119○　帝国主義の崩壊。さようなら豆板醤。こうして世界は平和の時代を迎えたのだった。
●31575|119●　帝国主義の崩壊。さようなら豆板醤。こうして世界は平和の時代を迎えたのだった。

○31960|57○T_CreateSaveText
●31960|57●T_CreateSaveText

○32017|53○T_PrintParam
●32017|53●T_PrintParam

○32179|46○T青葉
●32179|46●T青葉

○32284|81○「私、きっさてんに初めて入っちゃったよ」
●32284|81●「私、きっさてんに初めて入っちゃったよ」

○32445|93○　青葉ちゃんがなぜか声をひそめて俺たちに耳打ちした。
●32445|93●　青葉ちゃんがなぜか声をひそめて俺たちに耳打ちした。

○32687|46○T青葉
●32687|46●T青葉

○32792|121○「えへへ、これで私も大人の仲間入りしちゃったよ。かぐらちゃんに自慢しちゃおっと」
●32792|121●「えへへ、これで私も大人の仲間入りしちゃったよ。かぐらちゃんに自慢しちゃおっと」

○32993|151○　そういえば青葉ちゃんぐらいの歳なら、ファーストフードとかスーパーのイートインコーナーが定番なのかもしれない。
●32993|151●　そういえば青葉ちゃんぐらいの歳なら、ファーストフードとかスーパーのイートインコーナーが定番なのかもしれない。

○33184|125○　喫茶店なんて、俺は子供の頃から母親によく連れて来られてたから特別な意識はなかった。
●33184|125●　喫茶店なんて、俺は子供の頃から母親によく連れて来られてたから特別な意識はなかった。

○33349|125○　でも青葉ちゃんから見れば、こんな騒然とした店内でもアーバンな非日常の世界なのかな。
●33349|125●　でも青葉ちゃんから見れば、こんな騒然とした店内でもアーバンな非日常の世界なのかな。

○33514|46○T舞人
●33514|46●T舞人

○33560|81○「おめでとう青葉ちゃん。今夜は赤飯だね」
●33560|81●「おめでとう青葉ちゃん。今夜は赤飯だね」

○33790|46○T青葉
●33790|46●T青葉

○33895|79○「そっか、じゃあ帰りに餅米買っていかな
●33895|79●「そっか、じゃあ帰りに餅米買っていかな

○34014|47○きゃ」
●34014|47●きゃ」

○34250|119○　顔をほころばせている青葉ちゃんの横で、雪村はなぜか頬を染めてうつむいている。
●34250|119●　顔をほころばせている青葉ちゃんの横で、雪村はなぜか頬を染めてうつむいている。

○34409|165○　ふん、カマトトぶりやがって。まるで俺が、いたいけな少女にセクハラまがいの冗談を言って喜んでるおげれつ大王みたいじゃないか。
●34409|165●　ふん、カマトトぶりやがって。まるで俺が、いたいけな少女にセクハラまがいの冗談を言って喜んでるおげれつ大王みたいじゃないか。

○34614|133○　アタマ来た。こうなったら本当のおげれつ大王になって、おまえを困惑の海に突きおとしてくれる。
●34614|133●　アタマ来た。こうなったら本当のおげれつ大王になって、おまえを困惑の海に突きおとしてくれる。

○34787|46○T舞人
●34787|46●T舞人

○34833|109○「ところで雪村くん、チミはどうやって子供ができるか知っておるかね？」
●34833|109●「ところで雪村くん、チミはどうやって子供ができるか知っておるかね？」

○35091|46○T小町
●35091|46●T小町

○35196|57○「え、ええっ？」
●35196|57●「え、ええっ？」

