○158|53○T_StartupDay
●10155|179●「駄目ですよ。ああいうのは夕食の買い出しと同じです。いくつもの検証結果の中から、自分に都合の良いものだけを選りぬいて信じないといけません」

○10414|105○　朝から占いなんか見るか、と反論するのさえ今朝の俺は億劫だった。
●10414|105●　朝から占いなんか見るか、と反論するのさえ今朝の俺は億劫だった。

○10668|46○T青葉
●10668|46●T青葉

○10773|119○「今日の蟹座は思いがけない幸運がやってくるんだって。いいでしょ、おにいちゃん」
●10773|119●「今日の蟹座は思いがけない幸運がやってくるんだって。いいでしょ、おにいちゃん」

○11041|46○T小町
●11041|46●T小町

○11146|187○「ちなみに今日の雪村は恋愛運が最悪らしいので、信じないことにしました。朝から非生産的な告示を受けてひどく不愉快です。もうあの番組は見てあげません」
●11146|187●「ちなみに今日の雪村は恋愛運が最悪らしいので、信じないことにしました。朝から非生産的な告示を受けてひどく不愉快です。もうあの番組は見てあげません」

○11541|121○「と思ってチャンネルを変えたら、そっちの局では恋愛運が大吉だとおっしゃるんです」
●11541|121●「と思ってチャンネルを変えたら、そっちの局では恋愛運が大吉だとおっしゃるんです」

○11870|139○「もしかしたら人生って、テレビみたいにチャンネルひとつで簡単に変えられるものなのかもしれませんね」
●11870|139●「もしかしたら人生って、テレビみたいにチャンネルひとつで簡単に変えられるものなのかもしれませんね」

○12158|46○T青葉
●12158|46●T青葉

○12263|75○「うん、そうだね。私もそう思うよ」
●12263|75●「うん、そうだね。私もそう思うよ」

○12487|46○T小町
●12487|46●T小町

○12592|135○「ほら、せんぱいも心のチャンネルを変えて面白おかしく生きていきましょう。はい、笑って笑ってー」
●12592|135●「ほら、せんぱいも心のチャンネルを変えて面白おかしく生きていきましょう。はい、笑って笑ってー」

○12857|51○　むに～っ
●12857|51●　むに～っ

○13093|51○　むに～っ
●13093|51●　むに～っ

○13379|46○T舞人
●13379|46●T舞人

○13425|73○「……ひゃ、ひゃめほ、ははほほ」
●13425|73●「……ひゃ、ひゃめほ、ははほほ」

○13647|46○T青葉
●13647|46●T青葉

○13752|81○「あ、じゃあ私こっちだから……お先にっ」
●13752|81●「あ、じゃあ私こっちだから……お先にっ」

○14062|173○　いつもの別れ道より少しだけ先に、青葉ちゃんは駆け足で離れていった。両頬の肉をひっぱられた俺が怒って暴れだすとでも思ったのだろうか。
●14062|173●　いつもの別れ道より少しだけ先に、青葉ちゃんは駆け足で離れていった。両頬の肉をひっぱられた俺が怒って暴れだすとでも思ったのだろうか。

○14275|46○T舞人
●14275|46●T舞人

○14321|53○「雪村……」
●14321|53●「雪村……」

○14523|46○T小町
●14523|46●T小町

○14628|91○「わっ、すいません、うちの愚息が失礼なことを……」
●14628|91●「わっ、すいません、うちの愚息が失礼なことを……」

○14927|113○「こら、手っ！　なんてことするんです、あなた達もせんぱいに謝りなさい！」
●14927|113●「こら、手っ！　なんてことするんです、あなた達もせんぱいに謝りなさい！」

○15189|50○T小町の手
●15189|50●T小町の手

○15298|57○「ごめんなさい」
●15298|57●「ごめんなさい」

○15435|95○　二つの手のひらといっしょに、上半身を折りまげる雪村。
●15435|95●　二つの手のひらといっしょに、上半身を折りまげる雪村。

○15570|85○　しかし今朝の俺は、無気力ゆえに寛大だった。
●15570|85●　しかし今朝の俺は、無気力ゆえに寛大だった。

○15695|46○T舞人
●15695|46●T舞人

○15741|103○「……もしかしたら、おまえの馬鹿は、いい馬鹿かもしれないなぁ」
●15741|103●「……もしかしたら、おまえの馬鹿は、いい馬鹿かもしれないなぁ」

○15993|46○T小町
●15993|46●T小町

○16098|53○「え……？」
●16098|53●「え……？」

○16231|103○　下げられていた雪村の頭を軽く叩いて、俺はその脇を通りぬける。
●16231|103●　下げられていた雪村の頭を軽く叩いて、俺はその脇を通りぬける。

○16514|46○T小町
●16514|46●T小町

○16619|53○「え……？」
●16619|53●「え……？」

○16802|99○　背後で雪村が、疑いのこもった細いつぶやきを漏らしていた。
●16802|99●　背後で雪村が、疑いのこもった細いつぶやきを漏らしていた。

○16991|46○T小町
●16991|46●T小町

○17096|69○「占いが当たっちゃった……」
●17096|69●「占いが当たっちゃった……」

○17264|75○「せんぱいに誉められちゃった……」
●17264|75●「せんぱいに誉められちゃった……」

○17538|46○T小町
●17538|46●T小町

○17643|67○「せんぱいっ、せんぱいっ」
●17643|67●「せんぱいっ、せんぱいっ」

○17918|87○「なんだか今日は、いい一日になりそうですねっ」
●17918|87●「なんだか今日は、いい一日になりそうですねっ」

○18085|105○　雪村は歩きつづける俺に体を向け、並行してカニ歩きで付いてくる。
●18085|105●　雪村は歩きつづける俺に体を向け、並行してカニ歩きで付いてくる。

○18230|46○T舞人
●18230|46●T舞人

○18276|65○「……今日だけなのか？」
●18276|65●「……今日だけなのか？」

○18490|46○T小町
●18490|46●T小町

○18595|103○「さて、どうでしょう。それは本日のおこない次第じゃないですか」
●18595|103●「さて、どうでしょう。それは本日のおこない次第じゃないですか」

○18738|46○T舞人
●18738|46●T舞人

○18784|53○「…………」
●18784|53●「…………」

○18917|79○　俺は足を止め、首を九十度左にひねる。
●18917|79●　俺は足を止め、首を九十度左にひねる。

○19036|83○　屈託のない微笑みは、今日の天気みたいだ。
●19036|83●　屈託のない微笑みは、今日の天気みたいだ。

○19159|46○T舞人
●19159|46●T舞人

○19205|71○「生意気なことを言うなあああ」
●19205|71●「生意気なことを言うなあああ」

○19406|51○　むに～っ
●19406|51●　むに～っ

○19547|105○　俺は負けじと青臭い声を張りあげて、幼なじみの頬をもてあそんだ。
●19547|105●　俺は負けじと青臭い声を張りあげて、幼なじみの頬をもてあそんだ。

○19801|46○T小町
●19801|46●T小町

○19906|81○「ひゅ、ひゅいまへん、ひゅいまへん……」
●19906|81●「ひゅ、ひゅいまへん、ひゅいまへん……」

○20077|46○T舞人
●20077|46●T舞人

○20123|67○「へん、バーカ、バーカ！」
●20123|67●「へん、バーカ、バーカ！」

○20410|105○　ことさら子供じみた罵声をあげて、俺は朝の空気の中を駆けだした。
●20410|105●　ことさら子供じみた罵声をあげて、俺は朝の空気の中を駆けだした。

○20555|69○　笑顔で追いかけてくる少女。
●20555|69●　笑顔で追いかけてくる少女。

○20664|67○　いつもの日常が、始まる。
●20664|67●　いつもの日常が、始まる。

○21138|57○T_CreateSaveText
●21138|57●T_CreateSaveText

○21195|53○T_PrintParam
●21195|53●T_PrintParam

○21248|54○TBGSP_06g.gpd
●21248|54●TBGSP_06g.gpd

○21442|69○　居眠りがバレて往復ビンタ。
●21442|69●　居眠りがバレて往復ビンタ。

○21551|93○　宿題がいっさい手つかずだったことでドロップキック。
●21551|93●　宿題がいっさい手つかずだったことでドロップキック。

○21684|97○　担任のプライベートを暴こうとしてフライングパワーボム。
●21684|97●　担任のプライベートを暴こうとしてフライングパワーボム。

○21821|149○　そんな些細なスキンシップはあったものの、とくに教師の怒りを買うこともなく午前中の授業はつつがなく終了した。
●21821|149●　そんな些細なスキンシップはあったものの、とくに教師の怒りを買うこともなく午前中の授業はつつがなく終了した。

○22010|46○T舞人
●22010|46●T舞人

○22056|119○「つつがなかったはずなのに、体の節々が激痛を伴っているのはどういうことだろう」
●22056|119●「つつがなかったはずなのに、体の節々が激痛を伴っているのはどういうことだろう」

○22324|46○T山彦
●22324|46●T山彦

○22429|101○「今日はいつになく怒りを買いまくってたからな。おつかれさん」
●22429|101●「今日はいつになく怒りを買いまくってたからな。おつかれさん」

○22629|81○「さ、遅くなっちまった。昼メシ行こうぜ」
●22629|81●「さ、遅くなっちまった。昼メシ行こうぜ」

○22750|46○T舞人
●22750|46●T舞人

○22796|59○「ああ、そうだな」
●22796|59●「ああ、そうだな」

○23040|54○TBGSP_08a.gpd
●23040|54●TBGSP_08a.gpd

○23184|79○　俺たちは一階の学生食堂に足を運んだ。
●23184|79●　俺たちは一階の学生食堂に足を運んだ。

○23303|157○　二百円で最低限のライフラインが、四百円もあれば中流家庭クラスの味が確保できる、ひもじい苦学生にはありがたい場所だ。
●23303|157●　二百円で最低限のライフラインが、四百円もあれば中流家庭クラスの味が確保できる、ひもじい苦学生にはありがたい場所だ。

○23500|197○　雑然とした雰囲気を好まない女子や、苛烈な座席獲得合戦に生きのこれない新入生には敬遠する向きも多いようだが、俺と山彦は入学以来、基本的にここが昼食の定番だ。
●23500|197●　雑然とした雰囲気を好まない女子や、苛烈な座席獲得合戦に生きのこれない新入生には敬遠する向きも多いようだが、俺と山彦は入学以来、基本的にここが昼食の定番だ。

○23846|46○T山彦
●23846|46●T山彦

○23951|81○「まず座る場所を確保しておくか。えーっと
●23951|81●「まず座る場所を確保しておくか。えーっと

○24072|47○……」
●24072|47●……」

○24159|46○T舞人
●24159|46●T舞人

○24205|67○「お、あそこが空いてるぞ」
●24205|67●「お、あそこが空いてるぞ」

○24352|161○　びっしりと埋まった、昼休み開始後十五分の学食。しかし運良くエアポケット的に、横に並んだ二つの座席がぼかんと空いていた。
●24352|161●　びっしりと埋まった、昼休み開始後十五分の学食。しかし運良くエアポケット的に、横に並んだ二つの座席がぼかんと空いていた。

○24553|46○T山彦
●24553|46●T山彦

○24658|91○「よーし、じゃあ俺があの席を陣取っておくから……」
●24658|91●「よーし、じゃあ俺があの席を陣取っておくから……」

○24898|46○T山彦
●24898|46●T山彦

○25003|73○「げっ、あの小っこい先輩は……」
●25003|73●「げっ、あの小っこい先輩は……」

○25116|46○T舞人
●25116|46●T舞人

○25162|113○「ああ、あの身長は紛うことなき里見先輩じゃないか。おまえも顔見知りか？」
●25162|113●「ああ、あの身長は紛うことなき里見先輩じゃないか。おまえも顔見知りか？」

○25355|121○　くだんの空席、その隣には、椅子に埋もれそうな里見こだま先輩の小さな体があった。
●25355|121●　くだんの空席、その隣には、椅子に埋もれそうな里見こだま先輩の小さな体があった。

○25516|169○　見た目は女の子でも、首を傾けて前に垂れおちる髪を耳にかけながらカレーうどんをすする姿だけは、いっちょまえに女性のしぐさだった。
●25516|169●　見た目は女の子でも、首を傾けて前に垂れおちる髪を耳にかけながらカレーうどんをすする姿だけは、いっちょまえに女性のしぐさだった。

○25725|46○T山彦
●25725|46●T山彦

○25830|67○「なあ、別の席にしようぜ」
●25830|67●「なあ、別の席にしようぜ」

○25937|46○T舞人
●25937|46●T舞人

○25983|49○「は？」
●25983|49●「は？」

○26072|93○「いや、しかし、あそこの他なんてどこも空いてないぞ」
●26072|93●「いや、しかし、あそこの他なんてどこも空いてないぞ」

○26205|46○T山彦
●26205|46●T山彦

○26310|67○「たしかにそうだけど……」
●26310|67●「たしかにそうだけど……」

○26476|119○「じゃあ、今日はパンにしないか？　俺、あの先輩の横でメシ食えるほど度胸ないよ」
●26476|119●「じゃあ、今日はパンにしないか？　俺、あの先輩の横でメシ食えるほど度胸ないよ」

○26635|46○T舞人
●26635|46●T舞人

○26681|95○「まさか……おまえ、里見先輩になにかしでかしたのか？」
●26681|95●「まさか……おまえ、里見先輩になにかしでかしたのか？」

○26925|46○T山彦
●26925|46●T山彦

○27030|91○「す、するかよ！　そんなことしたら犯罪じゃねーか」
●27030|91●「す、するかよ！　そんなことしたら犯罪じゃねーか」

○27201|131○　言わせておいてなんだけど、もし本人が聞いたら、いくつもの意味で激昂しそうな発言だな……。
●27201|131●　言わせておいてなんだけど、もし本人が聞いたら、いくつもの意味で激昂しそうな発言だな……。

○27481|46○T山彦
●27481|46●T山彦

○27586|79○「舞人、おまえ……分かってないのか？」
●27586|79●「舞人、おまえ……分かってないのか？」

○27705|46○T舞人
●27705|46●T舞人

○27751|85○「分かってるよ。里見先輩だろ、読書マニアの」
●27751|85●「分かってるよ。里見先輩だろ、読書マニアの」

○27985|46○T山彦
●27985|46●T山彦

○28090|53○「だったら」
●28090|53●「だったら」

○28223|131○　山彦は問いつめるように「なんで……」と続けながら、ふと思いついたように言葉を飲みこんだ。
●28223|131●　山彦は問いつめるように「なんで……」と続けながら、ふと思いついたように言葉を飲みこんだ。

○28503|46○T山彦
●28503|46●T山彦

○28608|121○「……じゃあ俺は、パン買って教室で食うよ。悪いけど、おまえ一人で食ってってくれ」
●28608|121●「……じゃあ俺は、パン買って教室で食うよ。悪いけど、おまえ一人で食ってってくれ」

○28769|46○T舞人
●28769|46●T舞人

○28815|67○「ああ、構わないけど……」
●28815|67●「ああ、構わないけど……」

○28962|95○　話は決まった。山彦は逃げるように人波に消えていった。
●28962|95●　話は決まった。山彦は逃げるように人波に消えていった。

○29187|123○　そして俺は、何も知らずに食事を進める先輩のもとへ近付いていき、その隣席に立った。
●29187|123●　そして俺は、何も知らずに食事を進める先輩のもとへ近付いていき、その隣席に立った。

○29350|46○T舞人
●29350|46●T舞人

○29396|55○「ちわーっす」
●29396|55●「ちわーっす」

○29650|48○Tこだま
●29650|48●Tこだま

○29757|63○「あれ？　キミは……」
●29757|63●「あれ？　キミは……」

○29860|46○T舞人
●29860|46●T舞人

○29906|87○「読書大好き桜井舞人です。ここ、いいですか？」
●29906|87●「読書大好き桜井舞人です。ここ、いいですか？」

○30142|48○Tこだま
●30142|48●Tこだま

○30249|53○「あ、うん」
●30249|53●「あ、うん」

○30382|101○　先輩はうどんの載ったトレイを、気持ち自分の方へ引きよせた。
●30382|101●　先輩はうどんの載ったトレイを、気持ち自分の方へ引きよせた。

○30523|163○　俺は椅子にジャケットをかけることでその場所を予約席としてから、カウンターで自分のメニューを注文してそれを受けとってきた。
●30523|163●　俺は椅子にジャケットをかけることでその場所を予約席としてから、カウンターで自分のメニューを注文してそれを受けとってきた。

○30726|46○T舞人
●30726|46●T舞人

○30772|71○「先輩、学食派だったんですか」
●30772|71●「先輩、学食派だったんですか」

○30923|109○　ヒレカツおふくろ定食をテーブルに置き、腰を下ろしながら声をかける。
●30923|109●　ヒレカツおふくろ定食をテーブルに置き、腰を下ろしながら声をかける。

○31072|48○Tこだま
●31072|48●Tこだま

○31179|91○「週三ぐらいかな。うどんが食べたい気分のときとか」
●31179|91●「週三ぐらいかな。うどんが食べたい気分のときとか」

○31350|111○　先輩は髪をかきあげる。麺類を食すのに、それは長くて煩わしそうだった。
●31350|111●　先輩は髪をかきあげる。麺類を食すのに、それは長くて煩わしそうだった。

○31610|48○Tこだま
●31610|48●Tこだま

○31717|59○「桜井君は毎日？」
●31717|59●「桜井君は毎日？」

○31816|46○T舞人
●31816|46●T舞人

○31862|87○「パンじゃ物足りないし、弁当は作るの面倒だし」
●31862|87●「パンじゃ物足りないし、弁当は作るの面倒だし」

○31989|73○「あ、一人暮らしなんですよ、俺」
●31989|73●「あ、一人暮らしなんですよ、俺」

○32102|48○Tこだま
●32102|48●Tこだま

○32209|73○「その歳で？　へえ、偉いんだね」
●32209|73●「その歳で？　へえ、偉いんだね」

○32322|46○T舞人
●32322|46●T舞人

○32368|91○「いや、親の仕送りで気ままに生きてるだけですけど」
●32368|91●「いや、親の仕送りで気ままに生きてるだけですけど」

○32499|48○Tこだま
●32499|48●Tこだま

○32606|67○「バイトはなにしてるの？」
●32606|67●「バイトはなにしてるの？」

○32753|137○　それはまるで『学食には毎日来るの？』と同じく、ごく当たりまえの事項を尋ねるようなトーンだった。
●32753|137●　それはまるで『学食には毎日来るの？』と同じく、ごく当たりまえの事項を尋ねるようなトーンだった。

○32930|97○　もちろんバイトなんて、やってるはずがないんだけど……。
●32930|97●　もちろんバイトなんて、やってるはずがないんだけど……。

○33231|57○T_CreateSaveText
●33231|57●T_CreateSaveText

○33288|53○T_PrintParam
●33288|53●T_PrintParam

○33341|46○T舞人
●33341|46●T舞人

○33387|75○「い、色々やってますよ、もちろん」
●33387|75●「い、色々やってますよ、もちろん」

○33542|143○　真実を口にできる雰囲気ではなかった。混雑した学食で説教でも始められたら俺の面目もあったもんじゃない。
●33542|143●　真実を口にできる雰囲気ではなかった。混雑した学食で説教でも始められたら俺の面目もあったもんじゃない。

○33834|48○Tこだま
●33834|48●Tこだま

○33941|59○「いろいろって？」
●33941|59●「いろいろって？」

○34040|46○T舞人
●34040|46●T舞人

○34086|107○「いや、多岐に渡っているため、とても一言ではまとめられないんです」
●34086|107●「いや、多岐に渡っているため、とても一言ではまとめられないんです」

○34342|48○Tこだま
●34342|48●Tこだま

○34449|73○「じゃあ一言じゃなくてもいいよ」
●34449|73●「じゃあ一言じゃなくてもいいよ」

○34562|46○T舞人
●34562|46●T舞人

○34608|101○「いえ、その、ちょっと食事中にするような話でもないんで……」
●34608|101●「いえ、その、ちょっと食事中にするような話でもないんで……」

○34749|99○「聞かれても黙秘を貫けと弁護士に固く言われていますし……」
●34749|99●「聞かれても黙秘を貫けと弁護士に固く言われていますし……」

○34928|81○　我ながらいいわけが胡散臭くなってきた。
●34928|81●　我ながらいいわけが胡散臭くなってきた。

○35049|117○　嘘と借金は、始めたときはわずかでも、みるみるうちに膨らんでいくものだなあ。
●35049|117●　嘘と借金は、始めたときはわずかでも、みるみるうちに膨らんでいくものだなあ。

○35206|48○Tこだま
●35206|48●Tこだま

○35422|85○「ご、ごめんね、余計なこと聞いちゃったかな」
●35422|85●「ご、ごめんね、余計なこと聞いちゃったかな」

○35587|59○　信じてるし……。
●35587|59●　信じてるし……。

○35686|46○T舞人
●35686|46●T舞人

○35732|83○「……里見先輩って本当にいいひとですよね」
●35732|83●「……里見先輩って本当にいいひとですよね」

○35964|48○Tこだま
●35964|48●Tこだま

○36071|77○「え？　えっ？　なにが？　なんで？」
●36071|77●「え？　えっ？　なにが？　なんで？」

○36188|46○T舞人
●36188|46●T舞人

○36234|65○「いえ、なんとなくです」
●36234|65●「いえ、なんとなくです」

○36379|121○　真面目にアルバイトとやらをしてみようかな、なんてつい思ってしまったよ僕は……。
●36379|121●　真面目にアルバイトとやらをしてみようかな、なんてつい思ってしまったよ僕は……。

○36855|57○T_CreateSaveText
●36855|57●T_CreateSaveText

○36912|53○T_PrintParam
●36912|53●T_PrintParam

○36965|46○T舞人
●36965|46●T舞人

○37011|67○「い、いえ、なんにも……」
●37011|67●「い、いえ、なんにも……」

○37118|48○Tこだま
●37118|48●Tこだま

○37225|81○「あ、部活が忙しいんだね。なに部なの？」
●37225|81●「あ、部活が忙しいんだね。なに部なの？」

○37346|46○T舞人
●37346|46●T舞人

○37392|67○「い、いえ、なんにも……」
●37392|67●「い、いえ、なんにも……」

○37608|48○Tこだま
●37608|48●Tこだま

○37715|79○「……じゃあ、放課後はなにしてるの？」
●37715|79●「……じゃあ、放課後はなにしてるの？」

○37834|46○T舞人
●37834|46●T舞人

○37880|67○「い、いえ、なんにも……」
●37880|67●「い、いえ、なんにも……」

○38096|48○Tこだま
●38096|48●Tこだま

○38144|53○「…………」
●38144|53●「…………」

○38237|46○T舞人
●38237|46●T舞人

○38283|67○「い、いえ、なんにも……」
●38283|67●「い、いえ、なんにも……」

○38430|163○　先輩が呆然と俺の横顔を見詰めているようだったが、俺はヒレカツを噛みちぎるのに集中しているふりをして視線を合わせなかった。
●38430|163●　先輩が呆然と俺の横顔を見詰めているようだったが、俺はヒレカツを噛みちぎるのに集中しているふりをして視線を合わせなかった。

○38742|97○　先輩は息をひとつついてから、年上ぶったその口を開いた。
●38742|97●　先輩は息をひとつついてから、年上ぶったその口を開いた。

○38988|48○Tこだま
●38988|48●Tこだま

○39095|103○「桜井君、人間はどうして社会的動物って言われてるか知ってる？」
●39095|103●「桜井君、人間はどうして社会的動物って言われてるか知ってる？」

○39238|46○T舞人
●39238|46●T舞人

○39284|65○「さ、さあ、知りません」
●39284|65●「さ、さあ、知りません」

○39429|99○　っていうか、そんなふうに言われてること自体が初耳だった。
●39429|99●　っていうか、そんなふうに言われてること自体が初耳だった。

○39568|48○Tこだま
●39568|48●Tこだま

○39675|59○「いい？　あのね」
●39675|59●「いい？　あのね」

○39942|179○「まず、群棲して共同生活を営むという点では、蟻も蜜蜂も人間も同じなのね。でも人間が彼らと異なるのは、固体それぞれが労働に対する意欲を……」
●39942|179●「まず、群棲して共同生活を営むという点では、蟻も蜜蜂も人間も同じなのね。でも人間が彼らと異なるのは、固体それぞれが労働に対する意欲を……」

○40161|46○T舞人
●40161|46●T舞人

○40207|67○「先輩、うどん伸びますよ」
●40207|67●「先輩、うどん伸びますよ」

○40354|99○　話の方向性が見えてきたので、俺はさりげなく妨害を図った。
●40354|99●　話の方向性が見えてきたので、俺はさりげなく妨害を図った。

○40602|48○Tこだま
●40602|48●Tこだま

○40709|57○「あ、うん……」
●40709|57●「あ、うん……」

○40846|107○　先輩はそう言われると、視線を俺に据えたままで麺をすすろうとした。
●40846|107●　先輩はそう言われると、視線を俺に据えたままで麺をすすろうとした。

○41043|61○　ばさばさびちゃっ！
●41043|61●　ばさばさびちゃっ！

○41194|46○T舞人
●41194|46●T舞人

○41240|71○「ああっ！　先輩、髪！　髪！」
●41240|71●「ああっ！　先輩、髪！　髪！」

○41510|48○Tこだま
●41510|48●Tこだま

○41617|55○「きゃあっ！」
●41617|55●「きゃあっ！」

○41802|123○　あわれ、手入れの行きとどいた滑らかな長髪が、濃厚なカレー汁の中に浸ってしまった。
●41802|123●　あわれ、手入れの行きとどいた滑らかな長髪が、濃厚なカレー汁の中に浸ってしまった。

○42074|48○Tこだま
●42074|48●Tこだま

○42181|73○「あああ、またやっちゃった……」
●42181|73●「あああ、またやっちゃった……」

○42334|69○　しかも初めてじゃないのか。
●42334|69●　しかも初めてじゃないのか。

○42443|101○　行儀の悪いお子様のごとく、エスニックな香りをふりまく先輩。
●42443|101●　行儀の悪いお子様のごとく、エスニックな香りをふりまく先輩。

